,wild_mean,wild_var,mutant_mean,mutant_var
0,5.83,3.2411000000000003,5.88,3.0855999999999995
0,5.6,3.52,5.46,2.5084
0,6.02,4.3995999999999995,6.02,4.3995999999999995
0,5.84,3.9544,5.68,3.1176
0,5.76,3.6824,5.76,3.6824
0,5.99,4.0699000000000005,5.61,4.6779
0,5.43,3.3250999999999995,5.55,3.5475000000000008
0,5.6,3.96,5.6,3.96
0,5.63,4.6731,7.36,223.7704
0,7.15,75.48750000000001,5.84,3.4144
0,6.17,12.4211,5.76,3.8424
0,6.76,43.422399999999996,8.76,180.8024
0,7.37,63.13309999999999,7.37,63.13309999999999
0,6.55,67.8075,5.31,3.033899999999999
0,6.05,15.2475,5.65,11.747500000000002
0,7.72,154.78160000000003,5.91,6.281899999999999
0,6.15,25.607500000000005,6.84,48.574399999999976
0,7.06,34.29639999999999,6.04,3.018400000000001
0,8.44,193.9264,7.68,72.1376
0,8.1,91.19000000000001,7.49,59.109899999999996
0,9.05,381.42749999999995,10.05,349.1275
0,8.05,131.4275,8.59,368.5818999999999
0,7.75,190.0675,6.38,23.435599999999994
0,7.11,83.3979,7.11,83.3979
0,7.57,82.40510000000002,7.57,82.40510000000002
0,10.32,492.7576,8.86,97.14039999999999
0,6.75,27.5475,7.32,29.63760000000001
0,8.08,131.03359999999998,6.87,20.833100000000005
0,6.96,32.6584,6.96,32.6584
0,7.86,90.9004,7.86,90.9004
0,8.67,129.64109999999997,8.67,129.64109999999997
0,7.59,31.241899999999998,7.59,31.241899999999998
0,7.16,21.5344,7.16,21.5344
0,8.49,69.94989999999999,8.53,65.64909999999998
0,8.11,125.29789999999998,9.73,223.37709999999996
0,8.25,210.9475,6.22,5.2715999999999985
0,10.53,446.6291000000001,10.53,446.6291000000001
0,9.66,296.7044000000001,8.81,122.81389999999993
0,7.99,72.6499,6.55,35.5275
0,6.76,14.1024,6.98,14.8996
0,9.04,211.01840000000004,12.93,585.6051
0,8.17,123.96109999999999,8.17,123.96109999999999
0,8.57,207.56509999999997,8.26,275.63239999999996
0,11.05,522.5074999999999,10.61,361.39789999999994
0,12.24,732.1824,12.43,791.6450999999996
0,11.87,630.9930999999999,12.73,537.8371000000001
0,6.77,46.47709999999999,5.95,3.9475
0,8.57,118.72510000000003,10.35,412.78749999999985
0,10.61,435.39789999999994,10.61,435.39789999999994
0,6.33,8.0611,6.33,8.0611
0,10.86,597.7804,6.34,3.644400000000001
0,11.21,447.5058999999999,9.17,344.06110000000007
0,9.36,248.87039999999996,10.86,414.8404
0,10.95,406.7275000000001,12.85,658.0275000000001
0,7.56,88.1664,6.42,3.963600000000001
0,8.98,120.99960000000002,13.11,434.95789999999994
0,11.34,399.78439999999995,6.03,3.8291000000000004
0,12.23,613.8171,5.91,4.1019
0,11.09,422.82189999999997,10.61,292.01790000000005
0,9.62,221.1756,6.05,3.7675
0,12.31,366.8538999999999,10.1,309.46999999999997
0,13.04,843.1984000000001,10.78,352.35159999999996
0,14.05,973.6274999999997,14.05,973.6274999999997
