,wild_mean,wild_var,mutant_mean,mutant_var
0,11.76,120.16240000000002,10.0,68.74
0,11.39,111.45789999999997,10.8,62.32000000000001
0,11.01,93.68990000000004,11.16,107.79439999999997
0,9.8,48.5,9.8,48.5
0,10.53,81.64909999999999,11.13,100.5531
0,11.26,123.9924,11.74,143.1724
0,10.04,66.47840000000001,6.95,4.8075
0,10.35,91.7075,11.5,104.29
0,10.97,111.44910000000003,7.98,16.1396
0,11.01,125.6899,11.01,77.62989999999999
0,9.47,49.5691,8.62,37.2556
0,9.64,69.3104,9.61,70.3379
0,9.59,63.64190000000001,9.6,64.68
0,9.72,60.88160000000002,9.43,63.4451
0,11.06,165.07640000000004,9.15,45.38750000000001
0,10.21,53.9059,10.17,53.18110000000001
0,11.34,120.40439999999998,11.41,160.74190000000002
0,9.14,39.7004,10.38,92.9156
0,11.61,145.85789999999997,11.61,145.85789999999997
0,8.93,45.3251,9.46,51.9684
0,11.39,86.7379,11.19,83.81389999999999
0,11.08,89.45360000000001,10.13,83.5531
0,11.11,100.93789999999998,10.39,89.4779
0,12.81,123.33389999999997,12.97,162.9891
0,11.76,104.06240000000004,9.98,65.8196
0,10.2,72.85999999999999,9.4,55.50000000000001
0,11.78,156.2516,11.62,181.9556
0,10.56,55.166399999999996,10.56,55.166399999999996
0,11.97,105.34909999999998,12.31,112.85390000000001
0,11.59,88.50189999999996,11.59,88.50189999999996
0,11.95,131.6675,11.95,131.6675
0,10.23,49.79709999999999,12.1,88.06999999999998
0,11.67,90.50110000000001,11.67,90.50110000000001
0,12.17,98.06109999999997,12.58,107.5036
0,12.59,96.08189999999999,15.55,196.9275
0,9.12,35.3656,9.15,35.227500000000006
0,12.35,85.42749999999997,12.54,92.1484
0,11.71,87.54590000000002,9.94,57.97639999999999
0,12.19,184.15390000000002,10.69,137.15390000000005
0,12.04,155.0784,9.28,47.301599999999986
0,9.53,45.0691,9.53,45.0691
0,10.67,64.74109999999999,11.65,81.54750000000001
0,10.62,59.695600000000006,7.68,7.417600000000002
0,11.7,86.83000000000001,13.25,151.3675
0,12.08,107.23360000000001,13.74,238.93239999999997
0,12.12,102.16560000000001,11.46,77.7884
0,10.52,67.36960000000002,10.52,67.36960000000002
0,10.7,53.65,7.72,5.001599999999999
0,12.46,123.50839999999998,11.84,112.37439999999998
0,12.89,264.5979,12.95,239.52750000000003
0,12.19,105.3739,17.39,542.1179000000001
0,11.29,73.1459,12.29,128.44590000000002
0,10.64,69.95039999999999,10.58,68.6436
0,11.69,184.0939,11.69,184.0939
0,11.5,77.05,11.3,95.93
0,10.75,61.5275,14.33,263.7611
0,13.33,211.1611,13.33,211.1611
0,11.65,97.34750000000003,11.65,97.34750000000003
0,14.39,255.85789999999997,13.5,307.67
0,12.9,267.39,12.98,210.4596
0,14.4,231.68,13.18,230.12760000000003
0,15.8,346.38000000000005,15.26,207.7124
0,14.99,263.6499,22.85,946.8275000000004
0,15.28,200.0416,11.82,85.28759999999998
0,13.77,205.3371,12.06,138.57639999999995
0,11.84,140.29439999999997,11.84,140.29439999999997
0,12.95,236.5475,12.55,149.40750000000003
0,12.43,154.56509999999997,12.43,154.56509999999997
0,13.92,442.3736,11.26,108.83240000000002
0,14.66,154.1844,33.99,2006.2699000000002
0,23.23,1343.5571000000002,17.88,491.16560000000004
0,22.23,818.3771,14.58,256.48359999999997
0,24.34,975.4443999999999,24.34,975.4443999999999
0,22.68,549.6775999999999,18.26,332.6724
0,25.42,991.7636,46.82,51126.90759999998
0,32.24,1534.4024000000002,721.88,6479865.765600001
0,723.31,6478298.9739,723.31,6478298.9739
0,424.05,3821740.4875000007,1216.63,10520569.373099996
0,923.31,8148992.233900001,522.71,4728051.925900002
0,821.35,7326751.2075,924.69,8146750.793899999
0,1123.37,9740156.0131,3515.62,22642393.235600006
0,3608.83,22976669.221100003,826.81,7319127.033900002
0,2615.68,19159666.0776,2615.68,19159666.0776
0,3512.35,22664374.327499997,3416.75,22327870.5275
0,3314.79,22013322.6459,3314.79,22013322.6459
0,3909.5,23716217.69,4509.15,24668259.3275
0,4508.08,24677578.513599996,4707.74,24837567.732399996
0,4309.09,24432314.661899995,3316.46,22002744.1484
0,4805.12,24910956.825599995,4606.87,24777127.793099996
0,3807.39,23504292.9779,3805.56,23517916.626399998
0,4511.62,24646717.155600004,4312.37,24404401.2931
0,4014.86,23882542.040399995,4808.79,24876229.625900008
0,4007.93,23936885.265100002,5103.02,24959208.8996
0,4509.01,24669375.009900004,4509.01,24669375.009900004
0,4108.56,24120215.006400004,4308.55,24436992.52749999
0,4807.81,24885383.1939,5602.89,24607645.177899994
0,4107.69,24127169.653899994,3516.24,22638034.2224
0,5306.82,24838188.3476,3219.87,21634300.9731
0,3808.14,23498419.20040001,3508.32,22692065.077600006
0,4211.53,24264961.789099995,6002.89,23965335.8779
0,5203.31,24925591.253899995,4703.91,24873265.681899995
0,5703.25,24472967.3475,5702.96,24476270.438399997
0,5603.03,24606079.169099998,4112.85,24085812.1675
0,6002.62,23968574.6156,6002.22,23973370.331600003
0,5003.74,24962618.13239999,5003.74,24962618.13239999
0,5602.81,24608541.5739,5602.61,24610779.657899998
0,5802.86,24326837.7404,5802.86,24326837.7404
0,5203.13,24927462.3331,5203.08,24927981.693600006
0,5403.12,24806319.5256,5203.15,24927253.627500005
0,5603.31,24602944.773899995,5603.56,24600147.466400005
0,5203.52,24923412.1496,5503.06,24716356.01639999
0,4903.54,24955323.6084,4903.54,24955323.6084
0,6102.64,23757805.73040001,6002.68,23967853.497599997
0,5403.42,24803083.5836,6102.64,23757807.590400003
0,5403.28,24804593.921599995,5403.28,24804593.921599995
0,6003.26,23960900.4324,6003.26,23960900.4324
0,5303.49,24873023.9099,5303.49,24873023.9099
0,5502.82,24718993.267600004,5602.73,24609436.537099995
0,5703.39,24471374.997899994,5604.47,24590126.929099992
0,5702.86,24477409.940400008,5703.37,24471601.67310001
0,5203.45,24924137.44750001,5203.23,24926423.377099995
0,5203.47,24923930.809100002,5902.69,24158272.133900013
0,6502.44,22718293.886399996,6502.44,22718293.886399996
0,5803.13,24323709.553099994,5703.26,24472855.5324
0,5803.11,24323940.0579,6102.8,23755854.52
0,5902.67,24158507.061100002,5902.67,24158507.061100002
0,5703.12,24474450.625600003,5602.83,24608318.921099998
0,5702.75,24478662.9275,6002.41,23971091.101900004
0,5702.7,24479231.97,5402.85,24809232.827499997
0,5702.74,24478777.532399997,6202.34,23530995.7244
0,5902.97,24154970.089100003,6202.68,23526782.8176
0,5403.12,24806319.345599998,5403.12,24806319.345599998
0,6103.01,23753295.5699,6203.24,23519845.3424
0,6303.1,23270960.57,6902.69,21352898.913900003
0,6002.98,23964257.6796,6002.98,23964257.6796
0,6902.8,21351381.579999994,7302.39,19675124.5779
0,6502.71,22714786.725899998,6502.71,22714786.725899998
0,7002.16,20969773.914400004,7002.16,20969773.914400004
0,6402.74,23004945.652400006,6502.53,22717124.4291
0,5203.68,24921748.577600002,5203.68,24921748.577600002
0,5303.9,24868681.11,5803.65,24317682.507500004
0,5903.21,24152141.465900008,6003.31,23960303.1139
0,6102.63,23757928.55310001,6102.7,23757075.869999994
0,6902.64,21353588.650399998,6902.64,21353588.650399998
0,5803.05,24324636.427499995,5803.05,24324636.427499995
0,5803.15,24323478.147500005,5803.15,24323478.147500005
0,7402.06,19209527.576399997,7302.03,19680375.6291
0,5404.01,24796718.169900004,5503.67,24709651.1211
