,wild_mean,wild_var,mutant_mean,mutant_var
0,3.43,0.6850999999999999,3.43,0.6850999999999999
0,3.21,0.7259,3.2,0.7200000000000002
0,3.33,0.7210999999999999,3.35,0.7875
0,3.21,0.7859,3.21,0.7859
0,3.38,0.6156,3.04,0.5783999999999999
0,3.18,0.7875999999999999,2.86,0.5603999999999999
0,3.27,0.7571000000000001,3.27,0.7571000000000001
0,3.27,0.5370999999999999,3.59,0.6818999999999998
0,3.29,0.6858999999999998,3.69,0.6739
0,3.14,0.6803999999999998,3.14,0.6803999999999998
0,3.15,0.8274999999999999,3.15,0.8274999999999999
0,3.12,0.7056,3.13,0.6931
0,3.41,0.7219,3.2,0.62
0,3.21,0.6659000000000002,2.84,0.43439999999999984
0,3.28,0.6816,2.97,0.5490999999999999
0,3.31,0.5739,3.31,0.5739
0,3.28,0.7216,3.27,0.7570999999999998
0,3.25,0.6475,2.79,0.42590000000000006
0,3.29,0.6659000000000002,3.3,0.65
0,3.34,0.8243999999999998,3.34,0.8243999999999998
0,3.43,0.6450999999999999,3.43,0.6450999999999999
0,3.32,0.6776000000000002,3.32,0.6776000000000002
0,3.14,0.7404,3.16,0.7144000000000001
0,3.26,0.7523999999999998,2.88,0.5456
0,3.13,0.6931,3.15,0.6675
0,3.14,0.9203999999999998,3.06,0.6964
0,3.46,0.6884,3.2,0.43999999999999995
0,3.33,0.6811,3.34,0.6643999999999999
0,3.14,0.6403999999999997,3.15,0.7075
0,3.11,0.5978999999999999,3.11,0.5978999999999999
0,3.24,0.5824,3.24,0.5824
0,3.22,0.7316000000000001,3.22,0.7316000000000001
0,3.2,0.6800000000000003,2.77,0.4771000000000001
0,3.23,0.8371,2.88,0.5256000000000001
0,3.35,0.7075,3.66,0.7644
0,3.23,0.8371000000000002,3.25,0.8675
0,3.22,0.7315999999999999,3.16,0.6944000000000001
0,3.17,0.6811,3.16,0.6944
0,3.26,0.6724000000000001,3.26,0.6724000000000001
0,3.13,0.6130999999999999,3.05,0.5474999999999999
0,3.31,0.6539,3.26,0.6524000000000001
0,3.35,0.5075,3.33,0.5011000000000001
0,3.31,0.7539,3.31,0.7539
0,3.41,0.8819000000000001,3.37,0.8531
0,3.22,0.5916,3.21,0.5859000000000001
0,3.31,0.6338999999999999,3.31,0.6338999999999999
0,3.28,0.6816,3.28,0.6816
0,3.25,0.7275,2.8,0.4599999999999999
0,3.32,0.7376000000000001,3.3,0.7099999999999999
0,3.36,0.6703999999999999,3.36,0.6703999999999999
0,3.34,0.6043999999999999,3.16,0.4743999999999998
0,3.09,0.5619,3.09,0.6018999999999999
0,3.25,0.7475,3.12,0.6855999999999999
0,3.4,0.62,3.41,0.6419
0,3.31,0.6138999999999999,3.33,0.6211000000000001
0,3.21,0.6659,3.21,0.6659
0,3.25,0.6475,3.27,0.5770999999999998
0,3.31,0.7939,3.31,0.7939
0,3.43,0.6450999999999999,3.43,0.6450999999999999
0,3.41,0.6219,3.39,0.5978999999999999
0,3.21,0.7059000000000002,2.9,0.5299999999999999
0,3.4,0.76,3.18,0.6076000000000001
0,3.22,0.6516,3.22,0.6516
0,3.26,0.6724,3.26,0.6724
0,3.24,0.6424,3.24,0.6424
0,3.23,0.6770999999999999,3.24,0.7023999999999999
0,3.27,0.6570999999999999,3.28,0.6616000000000001
0,3.39,0.6178999999999999,3.39,0.6178999999999999
0,3.3,0.5900000000000001,2.98,0.4995999999999999
0,3.35,0.8675,3.24,0.5823999999999999
0,3.21,0.7259000000000002,3.21,0.7259000000000002
0,3.27,0.5971,3.24,0.5624
0,3.14,0.6803999999999998,3.14,0.6803999999999998
0,3.24,0.6224,3.22,0.5115999999999999
0,3.24,0.7623999999999999,3.06,0.6764
0,3.19,0.6538999999999998,3.19,0.6538999999999998
0,3.29,0.6859000000000002,2.95,0.5075000000000001
0,3.28,0.6616000000000001,3.3,0.63
0,3.36,0.6304,3.36,0.6304
0,3.25,0.6475,3.25,0.6475
0,3.26,0.6524,3.26,0.6524
0,3.37,0.8331000000000001,3.32,0.8176000000000002
0,3.22,0.7116,2.85,0.5675000000000001
0,3.34,0.5444,3.31,0.5539
0,3.38,0.7356,3.22,0.7116
0,3.19,0.7939,3.01,0.6299
0,3.43,0.7450999999999999,3.41,0.6419
0,3.24,0.6224000000000001,3.3,0.6300000000000001
0,3.35,0.7675,3.31,0.7339
0,3.31,0.7139,3.31,0.7139
0,3.31,0.6539000000000001,3.34,0.6244
0,3.17,0.7011,3.17,0.7011
0,3.27,0.6371,2.99,0.5099
0,3.2,0.8600000000000001,3.19,0.8739
0,3.3,0.67,3.75,0.9275
0,3.53,0.7491000000000001,3.66,0.8044
0,3.56,0.8664000000000001,3.2,0.7400000000000001
0,3.57,0.7651,3.57,0.7651
0,3.76,0.9824,3.76,0.9824
0,3.6,0.84,4.04,0.9983999999999998
0,3.66,0.8443999999999999,4.12,1.1656
0,3.7,0.7699999999999999,3.7,0.7699999999999999
0,3.65,0.8475000000000001,3.66,0.8644
0,3.66,0.9444,4.17,1.1611000000000002
0,4.12,1.0255999999999998,4.13,0.9931000000000002
0,4.08,1.1136,3.55,0.7675
0,4.22,0.9316,4.22,0.9316
0,4.26,1.0324,4.85,1.5275000000000003
0,4.07,1.0851,4.07,1.0851
0,4.18,1.0675999999999997,4.18,1.0675999999999997
0,3.95,0.9475,4.02,0.9396000000000002
0,4.04,1.1183999999999998,4.03,1.1490999999999998
0,4.1,1.3100000000000003,3.92,0.9736
0,3.94,1.2763999999999998,3.71,0.9858999999999999
0,3.96,0.9583999999999999,3.96,0.9583999999999999
0,4.08,1.1336,3.85,0.8675
0,4.13,1.1531,4.11,1.1579000000000002
0,4.05,1.0675,4.05,1.0675
0,4.0,1.1,4.0,1.1
0,3.99,0.9498999999999999,3.9,0.9100000000000001
0,4.11,0.9979000000000002,4.6,1.4000000000000004
0,4.04,1.0583999999999998,4.07,1.0851
0,4.16,1.0744,4.16,1.0744
0,3.84,0.8944000000000001,3.84,0.8944000000000001
0,4.14,1.1603999999999999,4.09,1.1219000000000001
0,4.07,1.0251000000000001,4.1,0.9899999999999999
0,4.03,1.0691,3.72,0.8616000000000001
0,4.1,1.09,4.1,1.09
