,wild_mean,wild_var,mutant_mean,mutant_var
0,5.1,2.47,5.61,3.2579
0,4.84,2.1744000000000003,4.83,2.2011
0,4.82,2.2276000000000002,4.82,2.2276000000000002
0,5.03,2.1691,4.8,2.12
0,5.03,2.8890999999999996,5.08,3.1335999999999995
0,5.0,2.52,5.0,2.52
0,4.92,2.3335999999999997,4.93,2.3250999999999995
0,4.72,2.2216000000000005,4.68,2.2375999999999996
0,4.82,2.2876000000000003,4.82,2.2876000000000003
0,4.95,2.0675,4.95,2.0675
0,5.1,1.9100000000000004,5.61,2.3978999999999995
0,5.64,3.7103999999999995,5.64,3.7103999999999995
0,5.59,2.9618999999999995,5.74,3.6124
0,5.38,2.9756000000000005,5.45,2.6275
0,5.18,2.4876000000000005,5.25,2.7275
0,5.87,3.3931,5.87,3.0931
0,5.49,3.1898999999999997,5.49,3.1898999999999997
0,5.41,3.1619000000000006,5.44,2.6864
0,5.62,3.3156000000000008,5.62,3.3156000000000008
0,5.43,2.8250999999999995,5.53,2.9291
0,5.09,3.3819,5.1,3.3500000000000005
0,5.4,2.8600000000000008,5.4,2.8600000000000008
0,5.48,2.7296000000000005,5.93,3.3650999999999995
0,5.63,2.9131,5.65,3.0075
0,5.57,2.5650999999999997,5.11,2.4979
0,5.27,2.9770999999999996,5.27,2.9770999999999996
0,5.7,3.29,5.8,2.74
0,5.23,2.9970999999999997,5.16,2.9944
0,5.64,3.2103999999999995,5.64,3.2103999999999995
0,5.74,2.3724,5.86,2.0004
0,5.63,2.8531000000000004,5.79,3.3259000000000003
0,5.46,2.7483999999999997,5.46,2.7483999999999997
0,5.44,3.006400000000001,5.47,3.1090999999999993
0,5.65,3.1874999999999996,5.74,3.5523999999999996
0,5.38,3.1355999999999993,5.38,3.1355999999999993
0,5.55,3.7275,5.59,3.6019000000000005
0,5.72,3.4415999999999998,6.09,3.9418999999999995
0,5.76,2.6623999999999994,5.15,2.1875000000000004
0,5.55,3.5275,5.51,3.2699000000000007
0,5.33,2.6210999999999998,5.33,2.6210999999999998
0,5.18,2.9876,5.2,2.64
0,5.49,2.2699000000000003,5.62,2.2156
0,5.61,2.8379000000000008,5.59,2.6019
0,5.63,3.5531,5.63,3.5531
