,wild_mean,wild_var,mutant_mean,mutant_var
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.02,0.019599999999999992,2.0,0.0
0,2.03,0.029100000000000004,2.02,0.019599999999999992
0,2.02,0.019599999999999992,2.14,0.12040000000000002
0,2.02,0.019599999999999996,2.02,0.019599999999999996
0,2.04,0.03840000000000001,2.02,0.019599999999999992
0,2.02,0.019599999999999992,2.02,0.019599999999999992
0,2.03,0.0291,2.03,0.0291
0,2.03,0.0291,2.03,0.0291
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.02,0.019599999999999992,2.03,0.02910000000000001
0,2.02,0.019599999999999992,2.02,0.019599999999999992
0,2.0,0.0,2.0,0.0
0,2.03,0.02910000000000001,2.03,0.02910000000000001
0,2.02,0.019599999999999996,2.0,0.0
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.02,0.019599999999999996,2.0,0.0
0,2.02,0.019599999999999992,2.36,0.23040000000000005
0,2.04,0.03840000000000001,2.04,0.03840000000000001
0,2.02,0.019599999999999996,2.0,0.0
0,2.02,0.019599999999999996,2.02,0.019599999999999996
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.03,0.029100000000000004,2.03,0.029100000000000004
0,2.02,0.019599999999999992,2.04,0.0384
0,2.05,0.04750000000000001,2.05,0.04750000000000001
0,2.0,0.0,2.0,0.0
0,2.04,0.0384,2.04,0.0384
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.02,0.019599999999999996,2.01,0.009899999999999999
0,2.02,0.019599999999999996,2.32,0.2175999999999999
0,2.0,0.0,2.0,0.0
0,2.03,0.029099999999999997,1.98,0.019599999999999992
0,2.03,0.0291,2.03,0.0291
0,2.03,0.02910000000000001,2.0,0.0
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.04,0.038400000000000004,2.04,0.038400000000000004
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.02,0.019599999999999996,2.02,0.019599999999999996
0,2.02,0.019599999999999996,2.0,0.0
0,2.03,0.029100000000000004,2.03,0.029100000000000004
0,2.01,0.009899999999999999,2.19,0.15389999999999998
0,2.0,0.0,2.0,0.0
0,2.02,0.019599999999999992,2.0,0.0
0,2.02,0.019599999999999992,2.01,0.009899999999999999
0,2.0,0.0,2.0,0.0
0,2.04,0.0384,2.04,0.0384
0,2.02,0.019599999999999992,2.02,0.019599999999999992
0,2.01,0.009899999999999999,1.99,0.009899999999999999
0,2.03,0.0291,2.03,0.0291
0,2.0,0.0,2.0,0.0
0,2.0,0.0,2.0,0.0
0,2.06,0.0564,1.99,0.009899999999999999
0,2.02,0.019599999999999996,2.0,0.0
0,2.03,0.02910000000000001,2.03,0.02910000000000001
0,2.05,0.04750000000000001,2.05,0.04750000000000001
0,2.02,0.019599999999999992,2.0,0.0
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.03,0.029100000000000004,2.02,0.019599999999999996
0,2.02,0.019599999999999992,2.02,0.019599999999999992
0,2.04,0.0384,2.04,0.0384
0,2.02,0.019599999999999992,2.02,0.019599999999999992
0,2.02,0.01959999999999999,2.0,0.0
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.01,0.009899999999999999,2.02,0.019599999999999992
0,2.05,0.0475,2.0,0.0
0,2.03,0.02910000000000001,2.03,0.02910000000000001
0,2.06,0.056400000000000006,2.15,0.12750000000000003
0,2.03,0.02910000000000001,2.03,0.02910000000000001
0,2.04,0.03840000000000001,2.02,0.019599999999999992
0,2.09,0.08190000000000003,2.02,0.019599999999999996
0,2.01,0.009899999999999999,2.03,0.02910000000000001
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.03,0.029100000000000004,2.03,0.029100000000000004
0,2.02,0.019599999999999996,2.02,0.019599999999999996
0,2.02,0.019599999999999996,2.03,0.029100000000000004
0,2.03,0.02910000000000001,2.08,0.0736
0,2.05,0.0475,2.0,0.0
0,2.07,0.06510000000000002,2.0,0.0
0,2.04,0.038400000000000004,2.04,0.038400000000000004
0,2.04,0.0384,2.04,0.0384
0,2.01,0.009899999999999999,2.01,0.009899999999999999
0,2.04,0.038400000000000004,2.04,0.038400000000000004
0,2.05,0.047499999999999994,2.05,0.047499999999999994
0,2.05,0.0475,2.0,0.0
0,2.04,0.03840000000000001,2.47,0.2491
0,2.32,0.21759999999999993,2.32,0.21759999999999993
0,2.33,0.22109999999999996,2.1,0.09
0,2.37,0.23310000000000003,2.37,0.23310000000000003
0,2.48,0.24959999999999996,2.48,0.24959999999999996
0,2.35,0.22749999999999992,2.29,0.20590000000000003
0,2.4,0.24000000000000007,2.4,0.24000000000000007
0,2.3,0.21000000000000005,2.31,0.21389999999999998
0,2.36,0.23040000000000005,2.36,0.23040000000000005
0,2.29,0.2059,2.29,0.2059
0,2.46,0.24839999999999995,2.46,0.24839999999999995
0,2.35,0.22749999999999992,2.35,0.22749999999999992
0,2.32,0.2176,2.32,0.2176
0,2.42,0.24360000000000007,2.75,0.1875
0,2.39,0.23789999999999994,2.12,0.10560000000000004
0,2.39,0.2379,2.38,0.23560000000000003
0,2.44,0.24640000000000004,2.42,0.24360000000000007
0,2.37,0.23310000000000003,2.37,0.23310000000000003
0,2.42,0.24360000000000007,2.43,0.2451
0,2.34,0.2244,2.34,0.2244
0,2.4,0.24000000000000005,2.39,0.2379
0,2.43,0.24509999999999998,2.44,0.2464
0,2.39,0.2379,2.28,0.20159999999999992
0,2.37,0.23310000000000003,2.37,0.23310000000000003
0,2.45,0.24749999999999997,2.45,0.24749999999999997
0,2.33,0.22109999999999996,2.37,0.23310000000000003
0,2.37,0.23310000000000003,2.47,0.24910000000000004
0,2.41,0.2418999999999999,2.41,0.2418999999999999
0,2.38,0.23560000000000006,2.38,0.23560000000000006
0,2.42,0.24360000000000007,2.36,0.23040000000000005
0,2.4,0.24,2.4,0.24
0,2.32,0.21759999999999993,2.25,0.1875
0,2.38,0.23560000000000006,2.08,0.0736
0,2.33,0.22109999999999996,2.09,0.08190000000000003
0,2.5,0.25,2.1,0.09
0,2.44,0.24640000000000004,2.44,0.24640000000000004
0,2.35,0.22749999999999992,2.36,0.23040000000000002
0,2.38,0.23560000000000006,2.39,0.2379
0,2.46,0.2484,2.46,0.2484
0,2.32,0.2175999999999999,2.09,0.08190000000000004
0,2.39,0.2379,2.15,0.12750000000000003
0,2.38,0.23560000000000003,2.24,0.18240000000000006
0,2.42,0.24360000000000007,2.09,0.08190000000000004
0,2.31,0.21389999999999998,2.31,0.21389999999999998
0,2.44,0.2464,2.44,0.2464
0,2.37,0.23309999999999997,2.04,0.03840000000000001
0,2.39,0.23789999999999994,2.38,0.23559999999999998
0,2.47,0.2491,2.47,0.2491
0,2.42,0.24360000000000007,2.42,0.24360000000000007
0,2.38,0.23559999999999998,2.38,0.23559999999999998
0,2.41,0.2418999999999999,2.41,0.2418999999999999
0,2.36,0.23040000000000005,2.38,0.23560000000000006
0,2.27,0.1971,2.43,0.2451
0,2.34,0.2244,2.3,0.21000000000000005
0,2.34,0.22440000000000002,2.34,0.22440000000000002
0,2.38,0.23560000000000003,2.38,0.23560000000000003
0,2.43,0.24509999999999998,2.39,0.23789999999999994
0,2.41,0.2418999999999999,2.27,0.19710000000000005
0,2.38,0.23560000000000006,2.38,0.23560000000000006
0,2.35,0.22749999999999995,2.35,0.22749999999999995
0,2.47,0.24910000000000004,2.42,0.24360000000000007
0,2.37,0.23310000000000003,2.37,0.23310000000000003
0,2.33,0.22109999999999996,2.2,0.16
0,2.43,0.24509999999999998,2.19,0.15389999999999998
0,2.34,0.2244,2.34,0.2244
0,2.42,0.24360000000000007,2.42,0.24360000000000007
0,2.33,0.22109999999999996,2.33,0.22109999999999996
0,2.34,0.2244,2.34,0.2244
0,2.38,0.23560000000000006,2.38,0.23560000000000006
0,2.5,0.25,2.53,0.24910000000000004
0,2.37,0.23309999999999997,2.08,0.0736
0,2.39,0.2379,2.36,0.23040000000000005
0,2.34,0.22440000000000002,2.25,0.1875
0,2.37,0.23310000000000003,2.34,0.22440000000000002
0,2.37,0.23310000000000006,2.5,0.25
0,2.39,0.2379,2.38,0.23560000000000003
0,2.4,0.24000000000000005,2.86,0.12040000000000005
0,2.79,0.16590000000000005,2.79,0.16590000000000005
0,2.72,0.20159999999999997,2.79,0.1859
0,2.74,0.19239999999999996,2.74,0.19239999999999996
0,2.86,0.12040000000000002,2.86,0.12040000000000002
0,2.78,0.1716,2.77,0.1771
0,2.86,0.12040000000000002,2.85,0.12750000000000003
0,2.76,0.1824,2.76,0.1824
0,2.74,0.19239999999999996,2.7,0.21000000000000005
0,2.78,0.1716,2.76,0.18240000000000006
0,2.77,0.1771,2.77,0.1771
0,2.73,0.19710000000000005,2.7,0.21000000000000005
0,2.83,0.1411,2.83,0.1411
0,2.69,0.21389999999999998,2.69,0.21389999999999998
0,2.73,0.1971,2.62,0.23560000000000006
0,2.8,0.16,2.81,0.1539
0,2.74,0.1923999999999999,2.74,0.1923999999999999
0,2.7,0.21000000000000005,2.7,0.21000000000000005
0,2.82,0.14760000000000004,2.81,0.15389999999999998
0,2.72,0.20159999999999992,2.72,0.20159999999999992
0,2.81,0.15389999999999998,3.18,0.1876
0,2.78,0.1716,2.78,0.1716
0,2.77,0.17710000000000004,2.51,0.24989999999999998
0,2.72,0.20159999999999992,2.9,0.1700000000000001
0,2.74,0.1923999999999999,2.93,0.14509999999999998
0,2.98,0.07959999999999998,2.98,0.05959999999999998
0,2.97,0.0891,2.9,0.09
0,2.93,0.1251,3.06,0.11640000000000005
0,2.99,0.14989999999999998,2.61,0.23789999999999994
0,2.86,0.14040000000000002,2.86,0.14040000000000002
0,2.89,0.15789999999999998,2.89,0.15789999999999998
0,2.96,0.11840000000000002,2.94,0.11640000000000005
0,2.95,0.1875,2.73,0.1971
0,2.94,0.09640000000000003,2.94,0.09640000000000003
0,2.93,0.10509999999999999,2.91,0.10190000000000005
0,2.92,0.13359999999999997,2.92,0.13359999999999997
0,2.94,0.09640000000000004,2.94,0.09640000000000004
0,3.01,0.08989999999999998,2.99,0.08989999999999998
0,2.93,0.14509999999999998,2.93,0.14509999999999998
0,2.99,0.0499,2.99,0.0499
0,2.94,0.13640000000000005,2.93,0.1251
0,2.96,0.11839999999999996,2.98,0.1396
0,2.95,0.16750000000000004,2.75,0.1875
0,3.01,0.12990000000000004,3.01,0.12990000000000004
0,2.97,0.1491,2.73,0.19710000000000005
0,2.99,0.1099,2.99,0.1099
