,wild_mean,wild_var,mutant_mean,mutant_var
0,7.39,55.5179,6.4,5.260000000000002
0,6.72,49.26159999999999,6.72,49.26159999999999
0,7.51,98.3899,7.53,65.8691
0,8.37,208.03310000000002,6.09,2.6819
0,6.85,6.2275,6.55,4.8275
0,6.72,35.4216,8.18,71.1876
0,6.4,10.02,6.49,59.00990000000001
0,6.5,21.43,7.42,44.26359999999999
0,6.87,11.033100000000001,6.87,11.033100000000001
0,6.16,7.314400000000001,7.57,102.8051
0,7.05,48.32750000000001,7.56,63.326399999999985
0,8.46,154.12840000000008,7.78,72.4516
0,7.9,93.76999999999998,7.9,93.76999999999998
0,9.25,167.2475,9.01,76.8699
0,7.04,33.4784,6.49,5.949900000000001
0,7.28,48.4216,6.59,16.7619
0,6.39,27.4179,6.41,28.381900000000016
0,7.78,64.17159999999998,7.78,64.17159999999998
0,8.44,239.72640000000007,8.44,239.72640000000007
0,8.03,117.2491,8.03,117.2491
0,7.03,41.7091,6.8,23.020000000000003
0,7.26,36.67239999999999,6.79,34.3659
0,6.27,5.2971,5.9,4.710000000000001
0,7.2,27.319999999999997,7.2,27.319999999999997
0,6.98,41.75959999999999,6.22,66.9716
0,6.8,53.2,7.77,83.2571
0,7.32,6.617600000000001,7.2,7.120000000000001
0,9.28,177.5816,9.2,165.94
0,8.05,148.82750000000001,6.53,6.349100000000001
0,9.39,215.99790000000002,7.3,5.57
0,7.83,89.78110000000001,6.66,5.5443999999999996
0,8.03,43.389100000000006,8.35,257.32750000000004
0,8.99,190.34990000000005,9.56,339.4663999999999
0,7.68,54.9576,6.71,3.9859000000000004
0,7.51,40.9499,7.21,18.3459
0,10.2,266.14000000000004,11.29,345.80590000000007
0,8.38,186.59560000000005,7.48,16.6896
0,7.01,10.129900000000003,6.62,4.5356
0,9.04,145.63839999999993,10.99,262.72989999999993
0,8.35,204.9875,7.48,19.5496
0,7.5,13.63,6.6,4.32
0,9.33,196.26109999999997,9.33,196.26109999999997
0,7.24,7.0024,7.03,5.7090999999999985
0,7.46,7.4884,8.47,9.569099999999999
0,12.53,314.7891,12.44,291.9464
0,10.23,139.51709999999997,8.1,7.73
0,8.74,89.07240000000002,8.61,29.477899999999995
0,11.15,535.2675,8.12,8.4456
0,12.28,383.6015999999999,12.28,383.6015999999999
0,9.84,131.81439999999998,10.12,134.66559999999998
0,7.72,9.6616,7.72,9.6616
0,9.58,129.1236,7.97,9.2291
0,11.12,270.0455999999999,10.02,226.5796000000001
0,8.58,65.78359999999999,8.58,65.78359999999999
0,8.02,15.8996,9.35,353.78750000000014
0,10.25,276.8875,10.25,276.8875
0,10.64,263.49039999999997,9.54,227.76839999999993
0,9.33,232.6810999999998,7.58,7.9236
0,8.41,24.4619,8.67,56.101099999999995
0,9.31,190.65389999999996,8.38,28.115599999999993
0,9.96,260.1784,8.26,27.912399999999998
0,10.93,529.6251000000001,9.79,63.685900000000004
0,8.59,18.421899999999997,8.59,18.421899999999997
0,8.57,28.985100000000003,9.91,83.0419
0,9.2,50.0,9.79,64.16590000000001
0,8.84,49.874399999999994,9.95,92.8275
0,8.46,32.528400000000005,8.48,31.1696
0,9.74,58.972399999999986,8.98,45.85959999999999
0,10.61,79.21789999999999,9.28,51.88159999999999
0,8.0,25.9,9.08,314.69360000000006
0,9.87,62.473100000000024,9.87,62.473100000000024
0,8.84,38.334399999999995,9.71,48.32589999999999
0,9.19,52.293899999999994,11.24,190.34239999999997
0,9.47,36.429100000000005,13.05,273.00750000000005
0,10.61,60.93789999999999,12.92,187.07359999999994
0,9.56,60.666399999999996,8.45,30.447499999999994
0,9.63,53.21309999999998,15.54,544.4484
0,15.74,540.6124000000001,10.02,51.4796
0,14.95,555.7674999999999,13.56,256.8464
0,14.53,489.8491,14.53,489.8491
0,10.57,122.7851,9.95,139.4875
0,9.39,46.797900000000006,13.43,348.2850999999999
