,wild_mean,wild_var,mutant_mean,mutant_var
0,3.34,0.7643999999999999,3.35,0.7475000000000002
0,3.27,0.5770999999999998,3.27,0.5770999999999998
0,3.3,0.7099999999999999,3.3,0.7099999999999999
0,3.37,0.7731,3.38,0.7356
0,3.25,0.7675,3.23,0.7770999999999999
0,3.16,0.6544000000000001,3.18,0.6276000000000002
0,3.35,0.6875,3.23,0.5771000000000001
0,3.19,0.6939,3.03,0.6290999999999999
0,3.2,0.6399999999999999,3.2,0.6399999999999999
0,3.17,0.6411000000000001,3.35,0.8675
0,3.36,0.8103999999999999,3.36,0.8103999999999999
0,3.33,0.6211000000000001,3.33,0.6211000000000001
0,3.43,0.7450999999999999,3.38,0.5955999999999999
0,3.57,0.8051,3.55,0.8275
0,3.31,0.7739,3.2,0.6600000000000003
0,3.37,0.6130999999999999,3.37,0.6130999999999999
0,3.43,0.7650999999999999,3.39,0.7779
0,3.53,0.8291000000000001,3.53,0.8291000000000001
0,3.49,0.6298999999999999,3.49,0.5298999999999999
0,3.44,0.7863999999999999,3.44,0.7863999999999999
0,3.48,0.6296000000000002,3.5,0.63
0,3.41,0.7218999999999999,3.42,0.6836000000000001
0,3.5,0.71,3.5,0.71
0,3.49,0.6298999999999999,3.66,0.7243999999999998
0,3.47,0.6691000000000001,3.49,0.5498999999999998
0,3.34,0.7643999999999999,3.34,0.6444
0,3.52,0.8096000000000001,3.48,0.7295999999999999
0,3.51,0.8098999999999998,3.35,0.6475000000000002
0,3.39,1.0379000000000003,3.4,1.0199999999999998
0,3.4,0.88,3.41,0.8619
0,3.45,0.6875,3.66,0.6443999999999999
0,3.47,0.6091000000000002,3.63,0.6930999999999998
0,3.44,0.7063999999999999,3.49,0.7098999999999998
0,3.42,0.9036,3.42,0.9036
0,3.13,0.7730999999999999,3.15,0.7475
0,3.29,0.7259000000000002,3.27,0.5570999999999998
0,3.58,0.7436,3.65,0.8075
0,3.57,0.7051,3.67,0.8210999999999999
0,3.43,0.6451,3.02,0.6195999999999999
0,3.5,0.81,3.49,0.7898999999999998
0,3.5,0.75,3.15,0.5075000000000001
0,3.44,0.6664,3.44,0.6664
0,3.29,0.6859000000000001,3.62,0.7756000000000001
0,3.43,0.6250999999999999,3.39,0.5178999999999998
0,3.34,0.7443999999999998,3.31,0.6739
0,3.57,0.7450999999999999,3.57,0.7450999999999999
0,3.24,0.6624000000000001,3.23,0.6371
0,3.52,0.7896000000000002,3.53,0.7890999999999999
0,3.41,0.5819000000000001,3.41,0.5819000000000001
0,3.31,0.8339000000000002,3.32,0.8176000000000001
0,3.44,0.6863999999999997,3.44,0.6863999999999997
0,3.37,0.8931000000000001,3.37,0.8931000000000001
0,3.42,0.7236000000000001,3.42,0.7236000000000001
0,3.53,0.7291,3.55,0.6875000000000003
0,3.41,0.7218999999999999,3.46,0.7084000000000001
0,3.42,0.8236000000000001,3.0,0.56
0,3.4,0.8199999999999998,3.4,0.8199999999999998
0,3.33,0.6811000000000001,3.33,0.6811000000000001
0,3.49,0.7898999999999998,3.49,0.7898999999999998
0,3.38,0.8955999999999998,3.13,0.7131000000000002
0,3.57,0.5851000000000001,3.57,0.5851000000000001
0,3.39,0.6579,3.39,0.6579
0,3.32,0.5976000000000002,3.32,0.5976000000000001
0,3.48,0.7096000000000001,3.49,0.7098999999999998
0,3.39,0.7379000000000001,3.39,0.7379000000000001
0,3.45,0.7475000000000002,3.47,0.6891000000000002
0,3.2,0.7600000000000001,3.2,0.7600000000000001
0,3.41,0.7418999999999998,3.34,0.7443999999999998
0,3.38,0.7555999999999998,3.38,0.7555999999999998
0,3.46,0.8484000000000002,3.42,0.8636
0,3.37,0.7931,3.37,0.7931
0,3.49,0.8098999999999998,3.28,0.7816000000000001
0,3.42,0.7036,3.42,0.7036
0,3.33,0.6611,3.31,0.6338999999999999
0,3.29,0.8059000000000001,3.28,0.7016000000000001
0,3.33,0.6611,3.25,0.5875
0,3.58,0.7436000000000001,3.33,0.5611000000000002
0,3.33,0.7411,3.33,0.7411
0,3.37,0.8331000000000001,3.37,0.8331000000000001
0,3.42,0.7436000000000001,3.31,0.6939
0,3.35,0.8275,3.35,0.8275
0,3.27,0.6570999999999999,3.16,0.6143999999999998
0,3.39,0.7378999999999999,3.27,0.6970999999999999
0,3.3,0.6699999999999998,3.3,0.6699999999999998
0,3.34,0.7044,3.34,0.7044
0,3.48,0.9296,3.48,0.9296
0,3.38,0.8756,3.38,0.8756
0,3.33,0.7211000000000002,3.32,0.7376000000000001
0,3.29,0.7259,3.29,0.7259000000000002
0,3.37,0.8731,3.37,0.8731
0,3.3,0.75,3.28,0.6616000000000001
0,3.37,0.8131,3.38,0.7955999999999998
0,3.39,0.7579000000000002,3.07,0.6251
0,3.49,0.7498999999999998,3.49,0.7498999999999998
0,3.53,0.7891000000000001,3.53,0.7891000000000001
0,3.48,0.6296,3.42,0.5236000000000001
0,3.54,0.6083999999999997,3.18,0.5076000000000002
0,3.49,0.6898999999999998,3.48,0.6696000000000001
0,3.3,0.6300000000000001,3.29,0.6259
0,3.46,0.7684000000000002,3.32,0.6976000000000002
0,3.5,0.65,3.4,0.58
0,3.24,0.8424,3.26,0.7724000000000001
0,3.34,0.6644,3.73,0.7970999999999999
0,3.34,0.8044000000000001,3.36,0.7704
0,3.51,0.5699,3.71,0.7059000000000001
0,3.57,0.8851,4.12,1.1656
0,3.49,0.6298999999999999,3.24,0.5823999999999999
0,3.55,0.7475000000000002,3.53,0.7091000000000001
0,3.45,0.7475000000000003,3.45,0.7475000000000003
0,3.57,0.6450999999999999,3.11,0.6379
0,3.53,0.7291000000000003,3.53,0.7291000000000003
0,3.59,0.7819000000000002,3.59,0.7819000000000002
0,3.58,0.8836000000000002,3.44,0.7264
0,3.41,0.6419,3.41,0.6419
0,3.58,0.7836000000000002,3.29,0.5859000000000001
0,3.48,0.6296000000000003,3.48,0.6296000000000003
0,3.65,0.7675,3.64,0.7903999999999999
