,wild_mean,wild_var,mutant_mean,mutant_var
0,22.94,417.1363999999999,16.41,113.00190000000002
0,27.35,624.2475000000002,24.7,509.36999999999995
0,21.42,369.38360000000006,21.42,369.38360000000006
0,21.96,420.5583999999999,21.96,420.5583999999999
0,28.26,533.4323999999999,28.26,533.4323999999999
0,21.81,333.0339,21.77,380.49710000000005
0,21.43,298.1851,21.43,298.1851
0,20.78,305.89160000000004,25.03,488.48909999999995
0,25.97,484.0291,24.38,386.9556
0,24.82,539.1876,20.09,243.16189999999997
0,22.23,355.6971,40.17,1944.9810999999995
0,24.31,463.7339,26.01,528.9298999999999
0,23.93,529.7851,23.93,529.7851
0,21.66,402.5844,26.9,1360.6899999999996
0,25.06,481.6764,24.11,457.27790000000016
0,23.85,534.9875000000002,17.68,158.7776
0,24.12,474.7655999999999,21.16,301.03440000000006
0,23.44,447.34640000000013,22.55,434.2075
0,25.08,567.1336,25.95,556.8675
0,23.85,680.1075000000003,20.45,449.0474999999999
0,23.87,381.0531,23.87,381.0531
0,27.86,542.8403999999998,23.46,318.8084
0,27.19,574.5739000000001,40.71,3475.3059000000003
0,38.26,3318.1524,33.02,1877.4995999999999
0,45.65,6169.1875,45.65,6169.1875
0,44.09,3638.5619,43.79,4882.7859
0,38.9,2244.1299999999997,38.9,2244.1299999999997
0,48.51,5328.0499,121.89,985971.0778999999
0,120.43,986166.5050999996,22.87,394.9330999999999
0,123.84,985810.5743999998,123.84,985810.5743999998
0,19.8,285.7200000000001,19.8,285.7200000000001
0,21.9,389.47,1223.06,10505416.116400002
0,1125.19,9735268.433899997,1421.9,11979252.79
0,1918.98,15318310.479600003,28.98,734.4795999999999
0,1528.54,12665534.668399997,630.65,5604189.907499999
0,1030.16,8941004.854400001,1030.16,8941004.854400001
0,1425.74,11968912.692400003,1824.01,14674426.389899997
0,1126.93,9731539.7651,1227.23,10495649.017100003
0,1717.85,14049778.027499998,1322.76,11251941.682399997
0,1424.86,11971341.860399999,1331.71,11228795.665900001
0,1726.22,14021664.0316,732.96,6465187.898400001
0,1029.42,8942736.5636,1422.99,11976493.7499
0,1523.44,12680282.686400002,1422.99,11976138.249900002
0,1330.07,11233298.785100002,3119.15,21272003.907500003
0,3616.1,22924565.19,6205.17,23496032.121099997
0,3015.53,20907131.969100002,5012.65,24874078.247500006
0,4015.16,23879277.694400005,4015.16,23879277.694400005
0,4312.66,24401738.704400007,2821.6,20040298.1
0,3213.81,21671993.5339,3014.88,20911115.8656
0,3016.86,20899434.680399995,4414.96,24509342.0984
0,4610.68,24742004.37759999,4610.68,24742004.37759999
0,4412.83,24527788.841099996,4312.83,24400269.6411
0,4317.5,24360558.17,1128.54,9727957.9684
0,5010.79,24892476.425899997,3817.47,23428007.12910001
0,3719.57,23166390.605100002,4713.84,24780606.17439999
0,4216.05,24226698.567499995,4614.23,24709961.8971
0,4912.21,24871282.065899998,4613.92,24712925.25359999
0,5312.64,24776638.890399996,5111.16,24876627.834399994
0,4511.94,24642887.8564,6403.66,22993204.604399994
0,7402.31,19205848.013900008,7402.31,19205848.013900008
0,6303.87,23261289.853099998,6702.81,22072373.073899996
0,7102.22,20558490.0716,7501.75,18723760.2475
0,8201.49,14735575.2499,8201.49,14735575.2499
0,7501.96,18720613.038399998,6803.03,21718822.649100002
0,7801.78,17132246.5316,8101.37,15367815.493099997
0,7501.94,18720913.656400003,7901.44,16567256.7264
0,7201.79,20134233.565899998,7201.66,20136104.1644
0,7601.73,18213715.8771,7701.62,17685062.8956
0,7901.49,16566468.089899994,7901.49,16566468.089899994
0,6902.13,21360618.5131,6004.66,23944178.844400004
0,6302.64,23276750.01040001,6302.64,23276750.01040001
0,8600.96,12023494.398400007,8601.11,12020916.4779
0,7701.58,17685677.323600005,7701.58,17685677.323600005
0,7701.74,17683215.532399997,7901.52,16565993.7696
0,7901.62,16564415.315599995,7901.44,16567256.966400001
0,7601.77,18213107.477100004,7402.21,19207313.065899998
0,7801.54,17135985.9484,7601.64,18215082.230399996
0,7901.42,16567572.5836,8001.34,15978568.024399998
0,7501.86,18722112.3604,7501.86,18722112.3604
0,6902.0,21362410.4,6901.96,21362961.918399997
0,7901.45,16567098.687499994,7801.46,17137232.608399995
0,8101.35,15368140.107499998,8101.35,15368140.107499998
0,7102.29,20557496.9459,7101.89,20563171.957899995
0,7202.06,20130348.976400003,7202.06,20130348.976400003
0,7202.15,20129053.8675,7601.7,18214169.99
0,7601.51,18217056.3299,7601.5,18217208.19
0,7201.72,20135241.061600007,6902.54,21354981.288400006
0,7501.92,18721212.5336,7501.94,18720912.956400003
0,7301.81,19683584.4939,7102.09,20560335.401899993
0,8201.43,14736559.185099997,7802.0,17128818.3
0,7401.84,19212780.5944,7701.45,17687678.327499997
0,8501.09,12731478.361900004,8501.09,12731478.361900004
0,7801.64,17134427.290399995,7302.16,19678481.914400004
0,7202.29,20127039.845900003,7302.25,19677165.7075
0,7401.82,19213075.067600008,7801.46,17137232.80839999
0,7301.66,19685772.6244,7301.7,19685189.03
0,7901.55,16565520.587499999,7601.76,18213258.882400002
