,wild_mean,wild_var,mutant_mean,mutant_var
0,34.16,719.6743999999999,38.38,2124.3156
0,32.31,1278.8538999999998,26.37,917.0530999999999
0,33.11,823.4978999999998,18.32,137.1776
0,29.41,702.7218999999998,140.59,984075.3018999997
0,48.08,7903.273600000001,58.89,7646.557900000001
0,249.41,1944667.5018999996,249.41,1944667.5018999996
0,40.67,2565.9411,40.67,2565.9411
0,37.8,3569.92,2417.11,18158354.037899997
0,2828.41,20002667.021900002,4014.04,23887986.318400003
0,3221.39,21623841.577900004,3221.39,21623841.577900004
0,2820.43,20046160.6251,3020.63,20876991.2131
0,3815.7,23441131.98999999,3417.11,22324255.5379
0,2118.01,16514769.2099,123.83,985618.4210999998
0,3122.25,21253065.8275,3122.25,21253065.8275
0,3116.45,21288736.807499994,2920.76,20470541.3224
0,2823.2,20030944.84,2823.2,20030944.84
0,2820.01,20049884.729900002,3115.19,21296291.573899996
0,3518.79,22619259.20589999,1529.46,12662905.448400002
0,3020.83,20875694.961099997,727.88,6471972.9856
0,2523.7,18632649.070000004,2523.7,18632649.070000004
0,3020.87,20875533.973099995,3722.26,23146440.972399995
0,3622.61,22878272.497899998,7901.48,16566628.089599995
0,7202.01,20131068.709900003,7701.47,17687370.569100004
0,6202.64,23527280.77040001,6202.61,23527652.797899995
0,7102.03,20561185.9691,7102.03,20561185.9691
0,7002.7,20962225.23,5111.26,24875596.5124
0,7101.96,20562179.1984,7002.05,20971311.8075
0,7401.98,19210712.039599996,7401.98,19210712.259599995
0,7002.47,20965442.729099993,7701.5,17686908.53
0,6402.45,23008653.267499994,6502.43,22718424.205100004
0,6802.24,21729551.742399998,6502.82,22713365.587600008
0,6902.2,21359656.019999996,7002.03,20971591.6291
0,6503.03,22710637.369100004,4707.77,24837190.757099997
0,7502.09,18718665.721899997,6803.93,21706643.105100002
0,7801.88,17130691.665599998,7901.61,16564575.857899996
0,7801.77,17132404.3171,7801.45,17137389.2675
0,7502.23,18716574.257099997,7701.99,17679373.949899994
0,8101.73,15361990.9571,8101.73,15361990.9571
0,7602.04,18209013.0184,2526.8,18617137.26
0,7701.55,17686139.847499996,7302.32,19676153.577600002
0,7602.15,18207342.187499996,8001.53,15975534.129099999
0,7401.91,19211744.841899995,7601.7,18214171.21
0,7102.13,20559767.573099993,7102.11,20560051.097900003
0,7202.6,20122586.639999997,7601.94,18210528.5564
0,8001.49,15976171.9099,8101.27,15369433.577100001
0,7501.99,18720163.589899994,8001.4,15977608.240000004
0,8201.49,14735578.689899998,8201.45,14736233.667499995
0,8001.47,15976492.489100004,8101.31,15368787.633899998
0,7202.61,20122441.7779,7002.33,20967398.0211
0,7202.22,20128046.4716,7202.22,20128046.4716
0,6702.54,22075979.708400007,6902.43,21356483.7651
0,7301.96,19681399.038399998,7101.93,20562608.1251
0,7701.67,17684293.1811,7601.73,18213715.2571
0,7002.23,20968794.397099994,6802.73,21722899.377099995
0,7601.85,18211895.747499995,7601.81,18212503.453899994
0,8001.34,15978568.664399996,7402.34,19205391.2644
0,7102.46,20555085.728400003,7203.29,20112662.1859
0,7102.14,20559626.260400005,7301.9,19682271.57
0,7401.97,19210857.0891,7401.78,19213666.5916
0,7501.63,18725562.753099993,5311.08,24793222.533600003
0,7801.58,17135365.643600002,7801.58,17135365.643600002
0,8201.54,14734757.268400002,8401.22,13419512.931599999
0,7202.31,20126754.533900008,6903.19,21346019.3139
0,6802.73,21722897.617099997,7001.92,20973130.173599996
0,7501.91,18721366.121899992,7302.18,19678189.4476
0,7701.62,17685062.5556,6903.19,21346023.393900003
0,6802.49,21726151.2499,6403.48,22995492.9696
