,wild_mean,wild_var,mutant_mean,mutant_var
0,2.83,0.4210999999999999,2.57,0.3051
0,2.82,0.4676000000000001,2.81,0.4739000000000001
0,2.86,0.44039999999999985,2.67,0.3411
0,2.76,0.40240000000000004,2.76,0.40240000000000004
0,2.76,0.38239999999999996,2.45,0.2475
0,2.85,0.3675,2.89,0.3979
0,2.8,0.35999999999999993,2.8,0.35999999999999993
0,2.86,0.36039999999999994,2.86,0.36039999999999994
0,2.83,0.3411,2.76,0.3423999999999999
0,2.81,0.39390000000000003,2.78,0.3716
0,2.63,0.3531,2.62,0.3356
0,2.81,0.33390000000000003,2.81,0.33390000000000003
0,2.86,0.3604,2.86,0.3604
0,2.82,0.4076000000000001,2.55,0.2875
0,2.79,0.36590000000000006,2.79,0.36590000000000006
0,2.68,0.35760000000000014,2.68,0.35760000000000014
0,2.84,0.37439999999999984,2.84,0.37439999999999984
0,2.7,0.3300000000000001,2.6,0.30000000000000004
0,2.84,0.2944,2.84,0.2944
0,2.7,0.3500000000000001,2.72,0.3416
0,2.94,0.33640000000000003,2.94,0.33640000000000003
0,2.89,0.3778999999999999,2.89,0.3778999999999999
0,2.73,0.39709999999999984,2.52,0.2696
0,2.77,0.33710000000000007,2.46,0.24839999999999995
0,2.81,0.3338999999999999,3.01,0.3699000000000001
0,2.88,0.30560000000000004,2.88,0.30560000000000004
0,2.91,0.4218999999999999,2.83,0.3410999999999999
0,2.81,0.31390000000000007,2.76,0.3224
0,2.85,0.3675,2.85,0.3675
0,2.82,0.3476000000000001,2.78,0.3116
0,2.7,0.3500000000000001,2.7,0.3500000000000001
0,2.83,0.3811,3.05,0.48749999999999993
0,2.77,0.29710000000000003,2.77,0.29710000000000003
0,2.78,0.3716000000000001,2.78,0.3716000000000001
0,2.88,0.2456,2.87,0.2531
0,2.79,0.26589999999999997,2.74,0.2523999999999999
0,2.78,0.3516,3.23,0.5771000000000002
0,3.18,0.5076,3.15,0.5075
0,3.18,0.5276000000000001,3.18,0.5276000000000001
0,3.2,0.56,3.56,0.6064
0,3.23,0.6171000000000001,3.21,0.6059000000000001
0,3.19,0.3739,3.19,0.3739
0,3.19,0.5939000000000001,3.21,0.5859000000000001
0,3.05,0.5875,3.5,0.65
0,3.57,0.6450999999999999,3.57,0.6450999999999999
0,3.63,0.6130999999999999,3.63,0.6130999999999999
0,3.5,0.59,3.13,0.4531
0,3.6,0.56,3.59,0.5619000000000001
0,3.64,0.5103999999999999,3.64,0.5103999999999999
0,3.51,0.6698999999999998,3.51,0.6698999999999998
0,3.5,0.61,3.13,0.43309999999999993
0,3.6,0.56,3.3,0.5100000000000001
0,3.75,0.5075,3.68,0.47760000000000014
0,3.56,0.7863999999999998,3.56,0.7863999999999998
0,3.56,0.6664,3.56,0.6664
0,3.57,0.6850999999999999,3.57,0.6850999999999999
0,3.68,0.6576000000000002,3.68,0.6576000000000002
0,3.53,0.6491,3.49,0.6498999999999999
0,3.47,0.6491,3.47,0.6491
0,3.48,0.7295999999999999,3.48,0.7295999999999999
