,wild_mean,wild_var,mutant_mean,mutant_var
0,55.27,10732.997099999997,440.45,3809588.2474999987
0,641.6,5592232.299999999,1828.13,14659458.5531
0,1925.05,15295600.6675,1926.66,15289582.1444
0,1629.25,13347464.3475,1732.89,13999523.477900002
0,1728.42,14014168.983599998,6409.1,22924079.01
0,6604.2,22384647.759999994,6504.38,22693149.4556
0,6306.14,23232971.720400013,7701.79,17682447.965899996
0,6805.93,21679546.925100006,6906.69,21297941.653899997
0,5406.23,24772896.3171,5106.57,24923101.145099994
0,7603.3,18189899.81,8002.62,15958132.735599995
0,7504.6,18681141.980000004,6707.21,22013679.02589999
0,6406.53,22956657.00910001,7305.29,19632962.74590001
0,6305.6,23239554.4,6306.83,23224288.1011
0,6405.8,22965945.939999994,6405.62,22968183.315600004
0,7003.91,20945340.7019,4120.12,24026196.885600008
0,6204.82,23500315.8676,7702.06,17678299.576399997
0,5907.29,24104383.905900013,5208.25,24874370.9875
0,5305.55,24851255.487499997,6403.04,23001108.738400005
0,6204.91,23499222.4419,7401.99,19210564.009899996
0,6405.47,22970144.749099992,6405.47,22970144.749099992
0,6105.46,23723504.5084,2321.56,17611391.3864
0,6106.5,23710889.75,7502.2,18717021.34
0,7901.61,16564573.837899994,6404.77,22979019.6771
0,8201.34,14738033.184399998,8201.09,14742129.981900003
0,8501.28,12728252.441600002,8800.88,10544519.445599997
0,8401.13,13421023.833100002,8002.08,15966749.413600001
0,8401.27,13418674.6771,8800.78,10546277.5516
0,8301.39,14086936.4179,7902.02,16558104.4196
0,7901.59,16564889.241900003,7503.4,18699090.279999997
0,8001.68,15973133.397600006,7901.78,16561889.9916
0,8101.59,15364255.921900002,8201.38,14737377.875600005
0,7801.46,17137232.388399992,7801.46,17137232.388399992
0,7801.91,17130224.081899997,8201.41,14736886.481900001
0,7701.8,17682293.78,7701.8,17682293.78
0,8601.14,12020401.640399998,9000.68,8987764.6376
0,7801.87,17130844.833100006,8501.0,12733006.9
0,7802.1,17127265.55,7802.1,17127265.55
0,8101.5,15365711.25,8301.42,14086439.823600002
0,7701.82,17681989.267600007,7302.48,19673820.6696
0,7801.64,17134427.150399994,7801.76,17132557.882400002
0,7702.22,17675831.251600005,7702.01,17679061.489900004
0,8900.72,9777188.9016,8900.82,9775410.907599997
0,8600.94,12023838.236399999,6508.81,22635737.31389999
0,7601.92,18210829.813599996,7302.36,19675562.410400003
0,8701.04,11291911.7984,8701.04,11291911.7984
0,7202.13,20129341.413100004,7202.17,20128766.1811
0,7501.95,18720763.4675,7901.54,16565678.448399998
0,8001.76,15971854.9624,8401.32,13417835.477599995
0,7901.61,16564573.577899998,7901.69,16563311.433900004
0,8001.75,15972014.7675,8002.09,15966581.321899995
0,8301.58,14083785.903600005,8301.58,14083785.903600005
0,8901.03,9771677.009100001,8901.08,9770788.593599997
0,8501.36,12726892.190400003,8301.42,14086440.5236
