,wild_mean,wild_var,mutant_mean,mutant_var
0,9.79,45.5659,9.79,45.5659
0,14.15,227.60749999999996,14.1,219.19
0,10.07,101.4651,9.86,77.4804
0,11.52,109.98960000000002,11.52,109.98960000000002
0,10.85,119.50749999999998,10.12,74.24560000000001
0,11.49,125.20990000000003,11.18,110.08760000000001
0,10.42,55.743599999999994,10.66,79.64440000000002
0,10.69,70.5939,10.69,70.5939
0,9.87,49.8731,7.2,5.660000000000001
0,9.74,56.33240000000001,9.19,62.133900000000004
0,12.88,172.76559999999998,13.16,203.9344
0,10.11,57.8579,9.06,42.896399999999986
0,10.99,62.969899999999996,10.99,62.969899999999996
0,10.84,91.91439999999997,9.23,54.157099999999986
0,11.29,126.20589999999999,9.32,65.3376
0,10.09,82.34190000000001,10.09,82.34190000000001
0,10.15,88.56749999999998,10.14,85.92039999999999
0,11.53,127.38910000000001,7.46,5.9883999999999995
0,11.24,108.36240000000002,11.24,108.36240000000002
0,10.28,55.40159999999999,9.51,41.589900000000014
0,10.49,105.74989999999998,11.74,136.8324
0,10.0,55.38,9.63,55.793099999999995
0,9.32,54.8376,8.99,29.509899999999995
0,9.67,46.68109999999999,9.92,61.55359999999999
0,10.83,58.90110000000001,10.84,97.93440000000002
0,10.83,80.70110000000001,11.56,98.32639999999999
0,11.06,76.9764,15.59,327.6818999999999
0,11.28,104.24159999999998,11.25,99.9875
0,10.37,82.4131,10.37,82.4131
0,10.38,71.59559999999999,11.91,94.2419
0,11.39,109.65789999999998,10.9,80.91
0,10.53,66.3691,10.71,92.52590000000002
0,9.95,110.9275,9.95,83.7075
0,11.37,92.37310000000001,11.35,90.80749999999996
0,9.94,70.01640000000002,9.94,70.01640000000002
0,13.12,131.2656,13.09,131.1019
0,10.65,66.34750000000003,10.65,83.8475
0,11.73,107.27710000000003,12.45,148.7675
0,12.15,193.1075,13.11,163.8379
0,13.25,252.3275,7.65,6.787499999999999
0,9.57,49.5051,13.46,204.74840000000003
0,10.11,59.7579,10.28,96.20159999999996
0,10.48,84.0096,11.07,98.3651
0,13.95,184.76749999999996,15.81,247.3139
0,10.37,80.9531,10.5,95.45
0,14.42,196.30359999999996,12.21,134.08589999999998
0,11.89,116.47789999999999,12.09,136.56189999999998
0,10.72,64.9016,10.99,73.0699
0,11.12,93.54559999999998,13.53,210.18910000000002
0,12.82,200.80760000000006,8.22,7.7516
0,10.57,61.0051,9.22,49.83159999999999
0,10.68,72.1976,12.14,127.62039999999999
0,11.56,86.90640000000002,15.09,227.38190000000003
0,11.87,78.8931,7.73,4.257099999999999
0,10.1,82.50999999999998,11.05,123.36750000000002
0,11.16,63.1944,11.16,63.1944
0,10.54,170.64839999999995,11.53,149.3691
0,10.28,71.02159999999999,9.11,39.21789999999999
0,12.36,123.93039999999999,13.29,195.8659
0,11.73,109.5371,7.32,5.2976
0,11.44,74.52640000000001,11.07,48.0051
0,10.55,72.0075,14.97,305.48910000000006
0,15.75,249.6075,15.75,249.6075
0,13.99,204.02989999999994,13.54,224.92840000000004
0,15.29,264.20590000000004,14.32,241.23760000000004
0,18.06,395.3764,15.45,284.00749999999994
