,wild_mean,wild_var,mutant_mean,mutant_var
0,2814.13,20081002.9931,2214.49,17096343.2899
0,2913.48,20511936.009600006,2914.09,20508416.561900005
0,2214.82,17094917.147600006,2414.53,18170379.1291
0,2615.66,19158744.1244,3113.94,21303723.556399997
0,2914.34,20506979.464400005,3613.43,22943472.805099998
0,2913.99,20508999.189899996,2913.7,20510671.03
0,3414.06,22344549.9364,2715.37,19627151.693100005
0,2814.95,20076456.3475,2814.43,20079333.8451
0,3513.69,22654339.2139,3513.69,22654339.2139
0,2415.75,18164536.8075,2415.5,18165728.55
0,2714.29,19632966.4459,2712.63,19641902.4731
0,2616.15,19156185.7475,2216.32,17088328.877600003
0,3613.39,22943756.717900004,3613.39,22943756.717900004
0,2514.4,18678122.980000004,2213.81,17099326.893900003
0,2614.61,19164156.777900003,2714.68,19630859.097599998
0,3013.51,20919059.9299,2913.53,20511638.549099997
0,3113.06,21309149.136400003,3111.75,21317248.4075
0,1715.85,14056223.6275,1715.92,14055987.473600002
0,2514.91,18675595.8019,2514.89,18675695.637900002
0,2714.99,19629203.5699,2715.46,19626687.568400003
0,2115.03,16527014.669099996,2115.34,16525712.624399997
0,2515.01,18675101.6899,2614.15,19166545.2275
0,3111.88,21316455.0456,3212.48,21680260.049600005
0,2913.62,20511143.5356,2914.92,20503632.1736
0,2514.57,18677288.6651,2914.07,20508537.3051
0,2314.77,17642197.3771,2314.77,17642197.3771
0,3213.59,21673167.281899996,3415.48,22334984.0696
0,3511.82,22667364.507600002,3511.72,22668062.321600005
0,2514.74,18676423.8324,2015.95,15936329.047499998
0,3811.54,23472418.2884,3411.79,22359938.9259
0,3014.07,20915724.5851,3014.11,20915487.3779
0,2814.35,20079769.9275,2814.35,20079769.9275
0,2814.25,20080338.9475,2714.51,19631785.4299
0,2516.02,18670065.6796,2516.5,18667691.85
0,3112.78,21310878.011599995,3112.87,21310323.1731
0,3213.53,21673553.809099995,2813.63,20083788.9331
0,3512.43,22663149.885099996,3312.68,22026459.837599996
0,3413.53,22348137.90909999,3314.02,22017624.259599995
0,3813.5,23457623.55,3813.49,23457694.12990001
0,2913.59,20511313.4419,2911.91,20521025.7819
0,3411.89,22359261.497899998,3411.89,22359261.497899998
0,2514.33,18678468.8611,2514.33,18678468.8611
0,3413.05,22351410.087499995,3513.47,22655892.9091
0,3013.78,20917466.471599996,2414.12,18172339.2256
0,2413.18,18176836.5676,2213.31,17101540.6739
0,2915.01,20503111.6499,3114.95,21297505.267500002
0,2413.91,18173355.1019,2412.52,18180004.089599997
0,2514.05,18679874.8275,2514.2,18679130.06
0,2215.17,17093371.161099996,2114.21,16530404.785899999
0,2714.49,19631889.169899996,2215.4,17092369.220000003
0,3013.91,20916668.4419,3013.82,20917206.587600004
0,2615.23,19160952.777100004,2915.39,20500913.2179
0,2614.32,19165663.677600004,2611.97,19177845.0291
0,2914.62,20505341.415599998,2615.08,19161726.173599996
0,2913.7,20510685.770000003,2911.74,20522015.2524
0,2214.93,17094429.045099996,2614.85,19162924.367499996
0,3313.39,22021776.497899998,3313.39,22021776.497899998
0,3013.4,20919743.900000002,3113.33,21307497.021099996
0,2814.04,20081515.378399998,2713.06,19639581.3564
0,2814.48,20079053.169600002,2814.48,20079053.169600002
0,3215.55,21660673.827499997,3215.55,21660673.827499997
0,3714.37,23203851.933100004,3413.9,22345631.450000003
0,3514.23,22650581.377100002,3514.05,22651831.987500004
0,3711.98,23221479.239599995,3812.63,23464167.6531
0,4111.87,24092820.033099998,4111.87,24092820.033099998
0,3014.9,20910767.31,3012.65,20924220.627500005
0,3414.02,22344810.099600002,3413.41,22348945.56190001
0,4112.46,24088004.188399993,4111.03,24099691.02910001
0,4210.94,24268247.716399994,3612.02,22953604.279600002
0,2616.88,19152428.765600003,2615.87,19157639.9531
0,3314.04,22017499.598399997,3314.04,22017499.598399997
0,4810.62,24858209.335599996,5010.91,24891090.6019
0,3015.25,20908667.1675,3015.25,20908667.1675
0,3114.21,21302055.625899997,3114.21,21302055.625899997
0,3113.91,21303903.2619,2613.93,19167680.7651
0,4310.97,24415797.8291,4310.88,24416565.085600004
0,3015.92,20904723.273600005,3117.17,21283826.361100003
0,2415.47,18165884.489099998,2415.47,18165884.489099998
0,3911.95,23696928.247499995,4111.97,24091992.2491
0,3811.95,23469309.22749999,3812.17,23467644.0811
0,2816.57,20067391.425100002,2816.57,20067391.425100002
0,4311.7,24409571.28999999,4411.27,24541003.537099995
0,3513.1,22658454.19,3513.1,22658454.19
0,4013.05,23895793.76749999,4013.05,23895793.76749999
0,2816.48,20067918.6096,2816.26,20069141.8724
0,3413.37,22349232.973100003,3413.57,22347877.8251
0,2614.89,19162727.0179,2613.11,19171947.357899997
0,3013.9,20916744.19,3013.9,20916744.19
0,3114.38,21301006.915599998,3116.75,21286372.0075
0,2913.82,20509974.427600004,2914.44,20506389.5264
