,wild_mean,wild_var,mutant_mean,mutant_var
0,27.72,433.94160000000005,22.36,225.29039999999995
0,22.96,365.69840000000005,26.82,540.3475999999999
0,33.03,1002.0490999999998,33.03,1002.0490999999998
0,28.9,644.7299999999999,27.6,552.36
0,30.39,820.6578999999998,22.67,287.32109999999994
0,31.48,683.9295999999999,26.11,446.05789999999996
0,33.26,830.0724,13.17,41.96110000000001
0,28.95,1006.4275000000001,31.22,1383.5315999999998
0,43.21,2241.3459,22.03,261.20910000000003
0,35.48,1541.8096000000003,35.48,1541.8096000000003
0,36.5,1124.23,28.97,933.2690999999999
0,39.43,3394.0450999999994,33.17,2138.0010999999995
0,47.75,6550.5275,20.11,276.63790000000006
0,45.5,3615.71,18.52,154.04960000000003
0,42.83,3754.741100000001,20.57,192.38509999999994
0,40.83,2473.8011000000006,40.51,1697.3099
0,51.14,3655.6003999999994,43.88,2413.2455999999997
0,41.92,2707.133599999999,41.92,2707.133599999999
0,41.44,2434.0063999999998,43.53,3942.4091
0,33.76,1422.9824000000006,43.68,4593.057599999999
0,44.07,2979.2851,24.8,602.84
0,39.0,2489.56,28.21,518.1859000000001
0,48.12,5266.585599999999,33.69,1305.7739
0,47.04,3344.8584,47.04,3344.8584
0,55.14,4318.9003999999995,42.65,2610.6275000000005
0,45.09,5768.061899999998,40.85,4000.2275
0,45.12,4505.2056,35.14,2736.1404
0,42.66,3981.6844000000006,24.58,654.8036
0,57.14,8504.1204,38.52,2245.2696
0,54.7,5249.57,38.45,3155.7874999999995
0,56.6,9315.499999999998,151.99,984546.3899000001
0,60.68,4991.4976,176.94,983666.2564000002
0,182.95,990340.6074999997,455.49,3799928.6899
0,259.43,1942381.7251000002,546.28,4707347.4616
0,456.37,3800428.2731,39.49,1698.6298999999997
0,560.46,4696307.728400001,3525.55,22572349.2075
0,3223.21,21612682.0659,6503.75,22701294.4275
0,7402.97,19196094.549099997,7303.18,19663625.7676
0,6904.55,21327341.3875,6305.48,23241067.8896
0,7402.66,19200670.3644,7402.66,19200670.3644
0,7302.71,19670466.205900002,7102.79,20550416.065899998
0,7303.27,19662324.7171,7303.74,19655482.3124
0,6603.08,22399373.393600002,6603.08,22399373.393600002
0,7102.58,20553395.003599998,7102.58,20553395.003599998
0,6603.39,22395288.037899993,4313.0,24398575.14
0,7003.26,20954405.4524,6006.37,23923693.8331
0,7302.53,19673088.6091,7302.53,19673088.6091
0,6305.12,23245580.885599993,6305.12,23245580.885599993
0,7203.59,20108396.501899995,7004.77,20933376.417099997
0,6802.81,21721805.4139,6803.03,21718818.769100003
0,6904.58,21326918.0436,6904.58,21326918.0436
0,6704.75,22046449.8275,7202.81,20119562.573899996
0,7403.28,19191518.881599996,7901.82,16561258.947600007
0,6903.02,21348364.699599996,6903.02,21348364.699599996
0,6504.17,22695904.141099997,6504.26,22694739.35240001
0,7602.47,18202489.7291,7901.76,16562206.462400002
0,6502.48,22717773.929600004,6104.92,23730208.533599995
0,7802.08,17127580.313600004,7901.66,16563784.2444
0,7002.3,20967814.609999996,7002.52,20964737.4096
0,7402.26,19206568.9124,7402.26,19206568.9124
0,8001.83,15970737.401100002,8101.71,15362313.985900002
0,7602.01,18209463.869900003,7602.01,18209463.869900003
0,7601.91,18210981.421899993,7601.96,18210222.278399996
0,7501.87,18721962.3931,7501.95,18720764.427500002
0,7801.82,17131622.787600007,7901.67,16563626.581099996
0,7901.8,16561574.220000003,7901.89,16560153.677899994
0,7202.29,20127040.1259,7302.28,19676728.8616
0,7701.9,17680753.85,4914.9,24844528.61000001
0,7502.32,18715220.357600003,7702.03,17678754.0691
0,7602.26,18205668.572399996,7602.26,18205668.572399996
0,7802.46,17121654.2084,7802.46,17121654.2084
0,7202.73,20120713.637099996,7202.73,20120713.637099996
0,6602.86,22402268.060399998,5210.47,24851557.229100004
0,6702.99,22069956.069900006,6703.17,22067547.661100008
0,7202.53,20123587.709099997,7202.53,20123587.709099997
0,7402.55,19202292.527500004,7402.24,19206872.4824
0,7901.86,16560627.540399997,7901.55,16565520.587499999
0,7102.42,20555653.163600005,7102.76,20550831.0624
0,8401.46,13415484.968399996,8401.36,13417163.530400002
0,7002.43,20965999.145099998,7202.3,20126895.749999996
0,7102.39,20556078.5379,3815.79,23440418.705900002
0,7502.31,18715371.313900005,7801.96,17129441.1184
0,7002.4,20966417.159999996,7002.72,20961942.4616
0,7402.93,19196686.985099994,7801.94,17129751.8564
0,7502.08,18718815.093600005,6407.76,22941035.262399998
0,7202.38,20125744.435600005,7202.32,20126607.5976
0,7901.79,16561733.185899997,7901.79,16561733.185899997
