,wild_mean,wild_var,mutant_mean,mutant_var
0,3.83,1.1611000000000002,3.67,1.2011
0,3.7,1.13,3.68,1.1576
0,3.81,1.0739,3.81,1.0739
0,3.64,1.0903999999999998,3.64,1.0903999999999998
0,3.7,1.23,3.57,1.1851
0,3.87,1.0331,3.34,0.6843999999999998
0,3.77,1.0771000000000002,3.8,1.12
0,3.82,1.1076,3.81,1.1139000000000001
0,3.74,1.3724,3.74,1.3724
0,3.81,1.1739,4.11,1.4179
0,4.19,1.3939000000000001,4.19,1.3939000000000001
0,4.15,1.3475,4.22,1.2516
0,4.01,1.7098999999999995,4.07,1.6451
0,4.09,1.3619000000000003,4.52,1.6296000000000002
0,4.47,1.5691000000000002,4.45,1.6275000000000004
0,4.39,1.8178999999999994,4.99,2.3099000000000003
0,5.32,1.9575999999999991,6.28,2.7615999999999996
0,6.4,3.36,6.4,3.36
0,5.98,2.8196000000000003,5.98,2.8196000000000003
0,5.93,2.445099999999999,5.93,2.445099999999999
0,6.14,3.7804000000000006,6.17,3.6411000000000002
0,5.88,2.8056,5.88,2.8056
0,6.08,2.7935999999999996,6.11,2.6778999999999993
0,6.18,3.0876,6.23,2.9771000000000005
0,6.4,3.44,6.3,2.7299999999999995
0,6.27,2.9771000000000005,6.31,2.9139
0,6.15,2.2075000000000005,6.15,2.2075000000000005
0,5.88,2.7256000000000005,5.69,2.6939000000000006
0,6.15,3.1275,6.99,4.309900000000001
0,6.05,2.2274999999999996,7.22,3.2716000000000003
0,7.37,4.7931,7.41,4.461900000000001
0,7.18,3.7476000000000003,7.03,3.5091
0,7.15,4.7475,6.8,4.18
0,7.03,3.9491,6.99,3.8299000000000003
0,7.53,3.8491000000000004,7.5,3.85
0,7.48,5.169599999999999,7.83,5.921099999999999
0,7.16,3.7944,7.21,4.0059
0,7.47,3.9690999999999996,7.42,3.9835999999999996
0,6.89,4.797900000000001,6.87,4.7531
0,7.18,3.0076,6.87,2.9930999999999996
0,7.12,4.2456,7.12,4.2456
0,6.72,4.021599999999999,6.69,3.8938999999999995
0,7.22,5.2715999999999985,7.13,5.373099999999999
0,7.35,4.1475,7.35,4.1475
0,7.43,4.705099999999999,8.86,7.040400000000001
0,8.58,6.843599999999998,8.02,6.0196
0,8.26,6.552399999999999,8.26,6.552399999999999
0,8.58,6.4836,8.58,6.4836
0,8.77,5.177099999999999,8.85,5.5275
