,wild_mean,wild_var,mutant_mean,mutant_var
0,3.84,0.9743999999999999,3.9,1.03
0,3.93,1.2250999999999999,3.94,1.2164
0,3.7,1.1099999999999999,3.69,1.1139000000000001
0,3.89,0.9179,3.9,0.9100000000000001
0,3.85,1.0274999999999999,4.22,1.2116
0,3.57,1.1251,3.65,1.1275
0,3.69,0.8339000000000002,3.97,1.1091
0,3.83,1.1811,3.84,1.1744
0,3.77,1.1171,3.69,1.0539
0,3.8,1.0800000000000003,3.79,1.0059
0,3.78,1.0116,3.75,0.8875
0,3.77,1.0171,4.1,1.1700000000000002
0,3.89,1.0779000000000003,3.65,0.8875
0,3.81,0.8738999999999999,3.81,0.8738999999999999
0,3.78,1.0716,3.46,0.9284
0,3.68,1.1576000000000002,3.36,0.9103999999999999
0,3.92,1.0735999999999997,3.45,0.9075000000000002
0,3.76,1.2224000000000002,3.76,1.2224000000000002
0,3.86,1.3803999999999996,3.84,1.3344000000000003
0,3.87,1.1931,3.87,1.1931
0,3.93,1.0851000000000002,3.86,1.0403999999999995
0,3.85,1.1874999999999998,3.47,0.9891
0,3.82,1.0875999999999997,3.76,0.8623999999999999
0,3.83,1.0011,3.39,0.7379000000000001
0,3.93,1.1051,3.93,1.1051
0,3.7,0.9099999999999998,3.68,0.9376000000000002
0,3.79,1.1659,3.84,1.1544
0,3.66,1.1044,3.52,0.9496000000000001
0,3.64,1.0704,3.64,1.0704
0,3.76,1.0824,3.55,0.9875000000000004
0,3.69,1.0539,3.75,1.1875
0,3.99,1.1899,3.99,1.1899
0,3.81,0.9939000000000001,3.75,0.7275
0,3.75,1.2475,3.46,1.0884000000000003
0,3.99,1.1098999999999999,3.85,0.8274999999999999
0,3.7,0.9699999999999999,3.68,0.9776000000000002
0,3.78,1.0516000000000003,4.21,1.2259000000000002
0,3.81,1.0339,3.82,1.0275999999999998
0,4.05,1.1275000000000002,3.96,0.7983999999999999
0,3.65,0.7875,3.65,0.7875
0,3.74,1.0724,4.29,1.1858999999999997
0,3.68,0.8576000000000001,3.68,0.8576
0,3.72,1.1216,3.65,1.0075
0,3.77,0.9170999999999999,3.77,0.9170999999999999
0,3.92,0.9935999999999998,3.91,0.9619000000000001
0,3.53,0.9291000000000001,3.53,0.9291000000000001
0,3.84,1.2744000000000002,3.72,1.1216
0,3.73,1.3371000000000002,3.75,1.3075
0,3.84,1.0944,4.0,1.2
0,3.73,1.1371,3.6,0.9999999999999999
0,3.84,1.2344000000000002,3.84,1.2344000000000002
0,3.69,1.2339,3.69,1.2339
0,4.11,0.9579000000000002,4.1,0.9100000000000001
0,3.63,0.9531000000000002,3.64,0.9503999999999999
0,3.69,1.1339000000000001,4.35,1.3675000000000004
0,4.35,1.6075000000000004,4.39,1.5978999999999994
0,4.25,1.1275,4.26,1.0524
0,4.48,1.5495999999999999,4.52,1.6295999999999997
0,4.26,1.2524,4.36,1.3704000000000005
0,4.42,1.6436000000000002,4.43,1.6451
0,4.43,1.3451000000000002,4.43,1.3451000000000002
0,4.6,1.7399999999999998,4.23,1.4571000000000003
