,wild_mean,wild_var,mutant_mean,mutant_var
0,7.82,67.74759999999999,6.44,36.306400000000004
0,6.04,5.3184000000000005,6.04,5.3184000000000005
0,6.88,28.265599999999996,6.18,5.2076
0,8.78,149.8116,6.57,4.8450999999999995
0,5.7,4.93,5.66,4.904400000000001
0,6.59,5.261900000000002,6.47,4.589099999999999
0,7.33,50.661100000000026,7.79,58.2059
0,7.45,109.90750000000001,6.89,29.177900000000005
0,6.39,6.137899999999999,5.93,4.245099999999999
0,6.71,10.0459,7.49,39.0499
0,6.36,5.490399999999999,6.36,5.490399999999999
0,7.26,42.5924,6.61,5.177900000000001
0,7.32,89.23759999999997,7.94,109.55639999999998
0,8.1,139.30999999999997,6.03,4.3091
0,7.09,6.041899999999999,7.46,22.708399999999997
0,6.48,5.629599999999999,6.5,5.63
0,8.45,151.44750000000002,8.45,151.44750000000002
0,8.21,179.52589999999998,7.61,52.31789999999999
0,7.4,32.06,9.33,111.38110000000002
0,6.7,7.270000000000002,5.94,5.3564
0,8.86,135.5804,7.95,38.427499999999995
0,6.68,7.077600000000001,7.92,10.433599999999998
0,7.13,22.333099999999998,7.16,19.79440000000001
0,8.34,54.4644,9.07,59.12510000000001
0,8.12,91.34559999999998,8.12,91.34559999999998
0,7.66,33.104400000000005,6.91,6.381899999999999
0,8.93,192.74509999999995,8.93,192.74509999999995
0,7.38,15.9156,8.55,20.527500000000003
0,7.61,72.9979,7.61,72.9979
0,8.86,153.70039999999997,7.42,41.84359999999999
0,6.44,5.1464,6.37,5.2730999999999995
0,8.99,119.50989999999996,7.33,57.8011
0,8.73,94.0571,10.32,223.21760000000003
0,8.31,116.7339,6.79,6.025899999999999
0,6.95,11.7075,6.37,7.113099999999999
0,8.13,125.43309999999998,7.54,60.80840000000001
0,8.13,84.07309999999998,7.84,66.61439999999999
0,7.74,27.99239999999999,12.04,252.09840000000003
0,9.54,101.2884,10.29,216.64590000000004
0,8.89,81.89789999999999,8.41,63.481899999999996
0,13.56,389.6663999999999,13.63,378.2331
0,10.87,158.2331,12.4,416.99999999999994
0,9.63,193.43310000000005,6.67,8.161099999999998
0,12.08,247.3136,15.04,464.63840000000005
0,9.11,76.2779,10.21,136.4059
0,10.76,179.76240000000004,8.84,70.2344
0,10.51,263.5299,7.89,58.9579
0,8.74,91.21240000000002,19.14,1776.3004
0,18.62,788.5756,17.26,574.5924
0,20.16,2376.3143999999993,19.82,1457.0276
0,15.7,687.51,15.54,649.7484000000002
0,15.12,517.4456,14.98,514.6195999999999
0,18.49,883.8899,13.47,509.68909999999994
0,19.29,1599.9258999999997,15.47,638.5291000000001
0,25.12,2494.7656,14.69,434.41390000000007
0,12.06,237.73640000000003,17.77,950.6570999999999
0,36.96,4721.858400000001,29.19,2738.6139000000003
0,22.98,1736.4196,1683.24,12277668.582399998
0,2283.24,17140161.002399996,2283.24,17140161.002399996
0,2209.01,17120580.509899996,2906.46,20552607.428400002
0,2606.56,19205968.646400005,3305.13,22076166.0131
0,2706.21,19676502.345899995,2706.37,19675641.533099998
0,3207.64,21711506.810399998,3207.64,21711506.810399998
0,2705.52,19680211.269599997,2705.52,19680211.269599997
0,2409.13,18196368.413100004,3805.85,23515627.787499994
