,wild_mean,wild_var,mutant_mean,mutant_var
0,3.67,1.3411000000000004,3.66,1.1044
0,3.8,1.3399999999999996,3.8,1.3399999999999996
0,3.77,1.1371,3.77,1.1371
0,3.49,0.7898999999999998,3.48,0.7896000000000001
0,3.68,1.1376000000000002,3.7,1.17
0,3.7,0.9099999999999998,3.47,0.7691000000000001
0,3.8,1.0600000000000003,3.81,1.0539
0,3.53,1.1291,3.63,1.1731000000000003
0,3.75,0.9875,3.62,0.6956000000000002
0,3.75,1.1275,3.76,1.1024
0,3.73,1.0571,3.77,1.1970999999999998
0,3.74,0.8924000000000001,3.81,0.9738999999999999
0,3.69,0.8139000000000002,3.69,0.8139000000000002
0,3.82,1.0876,3.6,0.9799999999999998
0,3.83,1.0611,3.33,0.8411000000000002
0,3.73,1.1771,3.77,1.0971
0,3.75,1.1475,3.59,0.8219000000000001
0,3.81,1.0139000000000002,3.49,0.8298999999999999
0,3.84,1.1544000000000003,3.79,1.2259
0,3.72,1.1016000000000001,3.74,0.8124000000000001
0,3.71,1.1259,3.71,1.1259
0,3.75,1.3075,3.75,1.3075
0,3.89,1.1779000000000002,3.93,1.0851000000000002
0,3.79,1.0659,3.86,1.1403999999999999
0,3.85,1.0275,3.34,0.8043999999999998
0,3.77,0.9771000000000002,3.77,0.9771000000000002
0,3.77,1.2171,3.77,1.2171
0,3.73,1.3171000000000004,3.36,0.8503999999999999
0,3.93,1.2250999999999999,3.94,1.2564
0,3.62,1.0955999999999997,3.65,1.1675
0,4.07,1.0051,4.07,1.0051
0,3.88,1.1256000000000002,3.89,1.1179000000000001
0,3.68,1.0176,3.69,1.0339
0,3.78,0.8515999999999999,3.5,0.77
0,3.85,1.1075,3.7,1.03
0,3.78,0.8515999999999999,3.84,0.8344
0,3.75,0.8275,3.75,0.8275
0,3.46,0.8884000000000002,3.46,0.8884000000000002
0,3.72,1.0016,3.62,0.7356
0,3.56,1.0264,3.53,1.0891
0,3.64,0.8303999999999999,3.67,0.9011000000000002
0,3.84,0.8744,3.6,0.74
0,3.71,1.1058999999999999,3.71,1.1058999999999999
0,3.9,0.9300000000000002,3.9,0.9300000000000002
0,3.76,1.0424,3.77,1.0171
0,3.79,1.2259,3.79,1.2259
0,3.69,0.9539,3.72,0.9816000000000003
0,3.59,1.3019,3.71,1.4259000000000004
0,3.7,1.27,3.74,1.1724
0,3.81,1.1139000000000001,3.64,0.9503999999999999
0,3.64,0.8704,3.59,0.6019000000000001
0,3.82,1.0675999999999999,3.8,1.12
0,3.74,1.3524,3.74,1.3524
0,3.63,1.0731000000000004,3.55,0.8875000000000002
0,3.84,1.0144000000000002,3.4,0.74
0,3.76,1.1024000000000003,3.72,1.1416000000000002
