,wild_mean,wild_var,mutant_mean,mutant_var
0,10.16,175.89440000000002,8.64,34.470400000000005
0,8.8,65.8,8.81,60.29389999999999
0,9.27,75.65710000000001,8.65,47.087500000000006
0,8.64,41.79039999999999,8.64,41.79039999999999
0,8.34,46.84439999999999,7.43,24.665100000000006
0,9.22,51.05160000000001,11.01,95.38990000000004
0,9.24,98.12239999999998,10.0,99.38
0,8.97,76.3091,9.12,108.18560000000001
0,8.22,45.7716,9.72,80.04160000000002
0,8.59,47.0819,9.03,97.12910000000004
0,8.72,86.3616,8.08,31.873600000000007
0,8.84,50.7144,8.73,49.0571
0,9.54,77.12840000000001,9.54,77.12840000000001
0,8.66,41.2244,8.66,41.2244
0,8.36,32.41040000000001,8.36,32.41040000000001
0,9.06,77.07639999999998,10.31,126.05389999999997
0,7.84,46.514399999999995,7.2,15.1
0,9.62,64.39560000000002,9.5,46.27
0,8.13,64.8331,7.91,39.121900000000004
0,8.2,42.01999999999999,8.16,38.5344
0,8.48,111.46960000000001,7.8,40.18000000000001
0,9.14,100.00040000000001,9.14,100.00040000000001
0,9.31,133.1139,9.31,133.1139
0,8.02,40.5996,7.7,17.010000000000005
0,7.46,20.148400000000002,7.93,43.6051
0,8.49,41.0899,8.49,41.0899
0,11.41,201.88190000000003,7.58,12.3236
0,9.19,87.1139,11.52,211.00960000000003
0,9.23,58.017099999999985,9.68,61.21760000000001
0,9.77,93.39710000000001,7.63,35.893100000000004
0,7.85,48.42750000000001,8.53,56.96909999999999
0,8.88,56.00559999999999,9.22,60.371600000000015
0,8.03,26.769099999999995,13.46,350.5284
0,11.22,161.5916,9.61,103.21790000000001
0,12.52,198.3096,10.51,133.2099
0,10.87,128.8131,10.87,128.8131
0,12.34,218.12439999999998,12.04,225.9984
0,12.58,217.3836,16.42,660.4836000000001
0,13.89,210.71790000000004,13.89,210.71790000000004
0,11.92,161.39359999999996,14.36,311.1104
0,13.1,268.21,10.18,136.86759999999998
0,12.0,171.02,10.78,98.9516
0,11.85,149.00750000000002,11.85,149.00750000000002
0,10.68,81.53760000000001,10.68,81.53760000000001
0,10.97,117.70909999999999,11.99,194.14989999999997
0,14.14,422.2004,14.14,422.2004
0,12.22,162.8116,11.14,110.38040000000002
0,10.26,110.2724,10.13,98.45309999999998
0,11.06,148.3764,11.63,158.6131
0,13.67,291.56110000000007,13.67,291.56110000000007
0,11.15,146.62749999999997,10.01,59.0899
0,11.45,214.40749999999997,13.91,307.8819000000001
0,14.32,344.29759999999993,6.8,5.58
0,17.14,437.5804,12.49,203.08989999999997
0,14.63,412.41310000000004,15.77,438.7170999999999
0,16.05,337.24750000000006,14.21,332.1858999999999
0,12.02,207.5596,22.65,1787.1074999999994
0,12.9,286.87,12.9,286.87
0,14.03,298.2091,11.62,173.1356
0,17.6,734.78,10.46,101.5284
0,15.14,549.5404,13.73,279.09709999999995
0,14.63,302.8131,12.3,219.98999999999995
0,15.13,300.4131,21.8,658.0800000000002
0,13.43,279.18510000000003,12.71,270.8259
0,17.48,478.7695999999999,17.48,478.7695999999999
0,15.93,402.98509999999993,15.93,402.98509999999993
