,wild_mean,wild_var,mutant_mean,mutant_var
0,13.55,162.72750000000002,16.55,279.08750000000003
0,15.89,175.8179,15.89,175.8179
0,16.45,244.3675,16.45,244.3675
0,17.99,306.6899000000001,24.4,1064.76
0,19.36,430.5904000000001,9.28,4.8216
0,16.16,196.9144,9.08,6.4736
0,16.32,188.15760000000003,16.32,188.15760000000003
0,19.07,532.1651,17.49,320.00989999999996
0,17.36,302.95040000000006,17.36,302.95040000000006
0,19.43,414.0651,16.18,194.3276
0,16.26,238.07239999999993,16.26,238.07239999999993
0,16.86,230.90040000000002,14.76,164.06240000000003
0,15.05,211.36750000000004,13.49,148.4299
0,17.24,287.0624,13.01,100.70990000000002
0,17.2,301.41999999999996,11.86,68.2604
0,17.75,342.8475,15.2,155.95999999999998
0,17.22,238.25159999999994,17.22,238.25159999999994
0,20.42,373.8236,13.25,88.1875
0,17.25,271.4675,17.25,271.4675
0,17.56,437.1664,17.56,437.1664
0,16.67,225.70109999999997,15.65,209.4275
0,18.52,440.48960000000005,13.25,140.0075
0,16.56,299.8864,18.47,418.8490999999999
0,15.04,174.9984,12.76,119.3424
0,16.24,283.6624,19.04,351.69840000000005
0,15.55,250.16750000000005,11.46,55.0484
0,16.09,308.8019,16.95,392.18749999999994
0,15.59,213.36189999999996,15.13,229.15310000000002
0,17.18,274.6276,17.78,302.37159999999994
0,15.38,194.39559999999997,17.12,342.2456
0,15.03,246.6091,25.13,849.5131
0,32.04,1294.3984000000003,26.47,782.0691
0,25.73,865.4771,19.01,411.0698999999999
0,28.69,1090.8139000000003,29.5,1125.93
0,23.6,876.2,15.83,239.86109999999996
0,25.61,795.7579,25.61,795.7579
0,25.0,771.2,20.07,433.82509999999996
0,29.01,1106.7899,8.68,14.1176
0,35.19,1373.7139000000002,21.1,368.99
0,25.49,1036.4698999999998,25.83,1156.3411
0,27.02,559.5796,28.0,743.8
0,33.46,1445.8084000000003,38.35,3708.9075000000007
0,23.52,529.6296,21.17,671.2611000000002
0,25.49,748.4899000000001,32.74,1259.8923999999997
0,33.52,1675.4495999999997,33.1,1420.3300000000004
0,27.7,862.87,27.7,862.87
0,27.81,1164.7539,23.46,717.3883999999999
0,35.56,1563.0864000000004,38.88,1582.7656
0,29.28,894.2416000000001,35.88,3234.4456000000005
0,26.21,1008.6659000000001,26.1,1186.5900000000001
0,26.48,1155.8495999999996,23.59,1058.8619
0,30.31,949.5139,30.31,949.5139
0,34.82,1273.3275999999998,747.82,6447182.207600001
0,249.27,1943690.0971,235.76,1947129.2823999994
0,247.61,1949559.7578999999,3517.93,22625452.025099996
0,3516.64,22634726.790399995,5605.63,24577182.653099995
0,6804.32,21701468.837600004,7002.4,20966417.24
0,5905.21,24128715.825900007,6303.11,23270835.6979
0,6804.0,21705749.88,7102.8,20550274.68
0,6108.7,23684407.23,6108.7,23684407.23
0,5608.38,24546663.9556,4309.04,24432683.478400003
0,6304.0,23259734.26,6304.17,23257604.741100002
0,5707.07,24429836.4251,5507.55,24667400.8075
0,5508.34,24658792.364400007,5409.12,24742089.865599994
0,5807.04,24278683.2184,5905.46,24125783.448400002
0,6505.84,22674373.914399996,6505.84,22674373.914399996
0,5208.85,24868529.987500004,4709.43,24821908.025099996
0,6206.63,23478204.093100008,6703.12,22068287.9656
0,5306.14,24845192.6604,5207.08,24886739.493599996
0,6505.6,22677592.280000005,5508.1,24661218.17
0,7305.64,19628089.2104,7303.73,19655693.3571
