,wild_mean,wild_var,mutant_mean,mutant_var
0,30.18,1086.0076,18.94,169.2164
0,29.77,584.4571000000001,29.77,584.4571000000001
0,28.9,544.4499999999999,9.66,4.2444
0,26.39,509.5978999999999,32.44,1154.2064
0,135.88,984279.3656000004,39.52,5310.0495999999985
0,37.1,1444.8299999999997,234.83,1947134.8411000005
0,38.94,1144.5964000000001,141.98,983613.6196000003
0,36.05,1077.1475,2128.33,16472254.721099999
0,1725.37,14024805.473100005,130.88,984863.6256000005
0,2120.12,16505977.405599996,2021.91,15913009.321900003
0,2326.91,17586972.4819,2328.89,17577949.817900006
0,2729.23,19553614.477100004,3029.23,20825829.0771
0,2231.16,17025113.2344,2231.16,17025113.2344
0,2827.87,20004996.273100004,2834.97,19965922.049100004
0,2829.11,19998493.577900004,1835.91,14632751.5219
0,3718.47,23174375.149100002,6006.31,23924414.733900003
0,6508.67,22637596.721100006,8001.64,15973772.6704
0,6508.26,22642881.772400003,6208.45,23455438.8075
0,6206.53,23479178.549100008,4017.5,23860632.25
0,6509.16,22631233.954400007,6509.16,22631233.954400007
0,5605.88,24574260.7456,5605.88,24574260.7456
0,5709.55,24401798.867499996,6904.01,21334736.849900004
0,7203.93,20103484.6451,4620.75,24650137.1475
0,7004.73,20933897.3371,6506.34,22667752.6644
0,7403.68,19185660.7776,7402.97,19196094.489099994
0,7306.5,19615559.99,7304.85,19639456.047500003
0,6804.66,21696703.6844,6804.66,21696703.6844
0,7903.95,16527702.7275,8801.12,10540298.385599999
0,7603.19,18191601.753900003,7802.06,17127885.7964
0,7005.71,20920266.4859,6104.9,23730321.05
0,6705.4,22037930.059999995,6705.4,22037930.059999995
0,6604.71,22377975.145900007,6604.71,22377975.145900007
0,7104.13,20531434.2331,6805.06,21691346.4564
0,7303.79,19654736.3059,4127.28,23968330.9616
0,7304.57,19643427.445100002,8002.01,15967859.949900005
0,7503.38,18699400.4556,7601.99,18209769.649899997
0,6904.45,21328700.7675,6904.45,21328700.7675
0,7604.37,18173693.393099997,7604.37,18173693.393099997
0,7403.42,19189451.403599996,7403.42,19189451.403599996
0,6606.04,22360489.538399987,3324.72,21948164.181599997
0,6905.19,21318506.273900002,4308.25,24439203.4075
0,6805.55,21684679.6275,6107.4,23699967.300000004
0,8103.44,15334392.626400003,8401.72,13411122.561600002
0,8102.72,15345992.941600002,8302.14,14074515.300400004
0,8102.8,15344703.7,8102.8,15344703.7
0,7204.82,20090716.8076,7901.93,16559522.8451
0,7403.87,19182814.093100004,7203.66,20107366.064400002
0,7005.99,20916295.329900004,7005.99,20916295.329900004
0,6504.24,22694943.062400002,6504.24,22694943.062400002
0,7305.03,19636742.7491,6609.45,22315742.407499995
0,7104.55,20525502.007499997,7204.18,20099909.467600003
0,6805.9,21680065.17,6205.64,23490173.090399995
0,7305.2,19634322.22,7902.23,16554793.197099995
0,6605.81,22363485.43390001,5709.0,24407659.44
0,8004.31,15931355.653900001,8401.28,13418506.641600003
0,7204.91,20089474.421899993,7204.91,20089474.421899993
0,7204.31,20098039.533900004,3029.97,20823049.089100003
0,7304.84,19639517.9944,3828.61,23343942.437900003
0,6605.54,22367013.888400003,6605.54,22367013.888400003
0,7703.51,17656047.649900004,4817.14,24796180.300400004
0,7202.39,20125607.917900003,6107.88,23694273.465599995
0,6706.41,22024377.881900005,6806.44,21672794.646399997
0,7603.33,18189460.241100002,6703.33,22065408.721100003
0,7603.12,18192651.5056,7103.15,20545305.507499997
0,6606.48,22354692.9296,6007.84,23906162.4344
0,7205.24,20084857.9624,6605.4,22368829.89999999
