,wild_mean,wild_var,mutant_mean,mutant_var
0,10.43,120.10510000000001,10.44,119.66640000000001
0,9.47,111.6491,11.4,177.31999999999996
0,9.93,62.405100000000004,10.06,93.7764
0,11.1,102.44999999999999,10.59,117.12189999999998
0,9.42,65.42359999999998,10.0,65.02
0,9.98,94.39959999999999,7.76,39.74240000000002
0,11.4,110.07999999999998,11.4,110.07999999999998
0,11.47,197.64910000000003,11.47,197.64910000000003
0,11.0,206.48,9.8,77.60000000000001
0,12.11,270.6379,12.11,270.6379
0,10.79,101.44590000000005,8.58,7.3636
0,10.61,96.1379,12.26,165.89239999999998
0,11.9,107.67000000000002,8.13,5.993099999999999
0,11.06,152.59640000000002,11.92,198.69359999999998
0,9.57,101.16510000000005,9.28,74.74159999999998
0,13.11,220.6979,13.33,220.80110000000002
0,10.45,187.5875,8.77,31.4771
0,9.98,60.95959999999998,15.08,313.33360000000005
0,15.42,558.0836,10.83,87.38110000000002
0,14.83,335.3411000000001,13.73,168.93709999999996
0,13.39,310.43790000000007,13.31,304.1939
0,16.02,354.0596,18.89,567.0979
0,12.95,277.4275,12.95,277.4275
0,15.23,445.7971,16.16,451.79439999999994
0,17.52,614.7896,14.64,247.71039999999996
0,13.43,310.0051,17.6,1123.82
0,13.9,179.17,13.45,218.4875
0,15.08,302.7936,10.75,67.1075
0,15.59,363.5618999999999,21.56,1034.3464000000001
0,16.49,527.2099,16.49,527.2099
0,21.44,869.0464000000002,19.8,601.3399999999999
0,18.14,783.9004000000001,17.92,461.1136
0,14.48,278.10959999999994,11.84,123.8144
0,20.56,800.6863999999998,26.03,1275.3291
0,23.47,1904.6090999999997,17.92,523.6736
0,13.36,227.03040000000001,13.49,237.7899
0,17.39,366.0579,17.65,437.9674999999999
0,16.58,431.9036,16.58,431.9036
0,21.55,632.5075,23.87,1348.2930999999999
0,17.96,440.97839999999997,22.55,1085.2275000000002
0,20.73,973.7171000000001,23.23,1296.8771000000002
0,25.22,1368.1516000000004,22.02,858.3395999999998
0,24.95,1332.2675,10.09,12.3019
0,17.73,748.4170999999999,17.73,748.4170999999999
0,21.16,802.9743999999998,27.22,1562.0116
0,21.53,941.5891,25.18,1065.4875999999997
0,22.45,1029.3475,19.78,775.9115999999999
0,27.9,1819.3700000000003,27.9,1819.3700000000003
0,21.47,905.5290999999999,21.47,905.5290999999999
0,26.43,1367.5250999999996,21.58,765.4835999999999
0,30.48,1778.2096,23.43,982.1851000000001
0,31.03,1835.0090999999998,35.39,2387.6379
0,21.76,1025.2823999999998,21.76,1025.2823999999998
0,25.23,1527.0571,21.94,901.5364
0,25.29,1667.1259,24.92,1116.0336
0,30.82,2101.7476000000006,29.59,1539.0018999999998
0,24.95,1215.6075,21.61,755.1779000000001
0,33.08,2071.0135999999998,21.63,981.4331
0,32.07,2305.2450999999996,41.9,3759.3099999999995
0,28.34,1613.9243999999997,38.35,4635.4475
0,43.96,5474.198400000002,16.82,195.3076
0,40.12,5478.645600000001,35.71,2796.1259000000005
0,47.51,5137.749900000001,47.51,5137.749900000001
0,37.68,3046.4576,37.68,3046.4576
0,51.46,7680.408399999998,54.09,5277.3018999999995
0,26.31,1244.6139,38.59,3613.6219000000006
0,41.6,3763.78,43.33,4793.361100000002
0,39.49,3373.1098999999995,40.72,3826.2416
0,41.3,4758.49,32.21,2692.8259
0,43.23,3945.5971000000004,52.63,6449.1131
0,45.5,5942.35,46.65,5991.7475
0,45.21,5662.925900000001,45.21,5662.925900000001
0,40.23,4133.3971,40.23,4133.3971
0,46.66,6125.644400000001,46.66,6125.644400000001
0,43.89,4461.977900000001,18.08,227.5736
0,40.33,3655.5211,39.44,3776.1264000000006
0,39.46,4457.9484,39.46,4457.9484
0,47.98,9521.019600000001,28.15,1366.8274999999996
0,35.79,2744.0059,32.94,2353.5763999999995
0,43.61,3429.1778999999997,43.61,3429.1778999999997
0,45.26,5612.4924,38.76,5353.622400000001
0,43.86,4502.2804,43.86,4502.2804
0,38.05,3999.6075,27.99,1806.3699000000001
0,51.28,5176.921600000001,52.17,5752.221099999999
0,30.58,2265.3636000000006,36.41,3196.1619000000005
0,37.38,3009.3356,37.38,3009.3356
0,52.98,5615.5596,57.06,7507.416399999999
0,35.21,3632.0458999999996,35.21,3632.0458999999996
0,35.78,2866.1116,36.84,3276.3343999999993
0,39.76,3219.6824000000006,38.06,2714.2364000000002
0,65.04,12972.998399999999,58.91,7257.5219
0,36.44,3143.6464,36.44,3143.6464
0,48.5,4966.15,28.77,1485.6970999999999
0,42.8,4850.599999999999,34.44,3159.1264
0,57.77,7227.537099999999,63.19,7322.433899999998
0,54.4,7852.279999999998,54.4,7852.279999999998
0,51.63,5360.4731,93.35,15588.4675
0,105.62,87500.67559999999,116.23,235186.81710000004
0,70.25,12314.0875,66.58,13633.623599999999
0,65.51,9736.269900000001,235.04,1155315.7983999995
0,194.51,990143.0099,1487.92,10932351.5136
0,891.64,7040810.590400001,627.34,4850032.164399999
0,695.09,4816260.681899998,3540.07,22477213.2451
0,3624.12,22869216.4456,4516.61,24602209.157899994
0,2739.4,19510399.6,3120.79,21261926.7259
0,2241.04,16986282.218399998,2632.34,19075918.644399997
0,3126.0,21230800.76,3334.12,21891254.165600006
0,2841.65,19942861.9675,3423.3,22284036.03
0,2242.98,16977004.7996,2242.98,16977004.7996
0,3833.69,23310099.0339,4331.78,24242712.071599998
0,3721.44,23152914.2264,3521.49,22601224.489899997
0,2333.67,17559254.701100003,559.32,3948364.6175999995
0,3728.65,23104300.587500006,1284.32,10384753.8176
0,3924.93,23597294.10509999,3924.93,23597294.10509999
0,2535.88,18576718.3456,3714.97,23199891.409100004
0,4723.32,24694117.197599996,5909.54,24077993.548399996
