,wild_mean,wild_var,mutant_mean,mutant_var
0,4.25,1.8075,4.02,1.6196000000000002
0,4.41,1.6818999999999997,4.46,1.5884
0,4.37,1.3331000000000004,3.89,1.0579000000000003
0,4.16,1.5944000000000005,4.16,1.5944000000000005
0,4.28,1.5215999999999996,4.0,1.5
0,4.36,1.5104000000000004,4.36,1.5104000000000004
0,4.37,1.7730999999999995,4.53,1.9291000000000003
0,4.29,1.8058999999999994,4.42,1.9036000000000002
0,4.38,1.8156000000000003,4.37,1.8130999999999997
0,4.19,1.6539,4.83,2.4610999999999996
0,4.95,2.1875,4.86,2.2803999999999998
0,4.94,1.9764000000000004,5.01,2.0298999999999996
0,4.8,2.04,5.15,2.567500000000001
0,5.03,2.2491000000000003,5.43,2.7050999999999994
0,4.76,2.3224000000000005,4.86,2.6004
0,4.95,2.2875,4.94,2.2764000000000006
0,4.87,1.8931,4.61,1.5578999999999998
0,4.94,1.9564000000000001,4.94,1.9564000000000001
0,4.91,1.9819,5.47,2.5291
0,4.92,2.0136,4.92,2.0136
0,5.03,2.6491000000000002,5.07,2.2450999999999994
0,4.97,2.4891,4.97,2.4891
0,4.92,2.5336,5.71,3.2659000000000002
0,4.93,2.1850999999999994,4.92,2.1736
0,4.79,2.1858999999999997,4.79,2.1858999999999997
0,5.35,2.1075000000000004,5.36,2.0904000000000007
0,5.09,2.6219,4.91,2.3019000000000003
0,4.91,2.5219,4.91,2.5219
0,4.89,2.0179,4.62,1.7156
0,5.17,2.4011,5.65,2.9875000000000007
0,5.31,2.3539000000000003,4.74,1.8923999999999994
0,5.6,2.5999999999999996,5.6,2.5999999999999996
0,5.56,2.7064000000000004,5.56,2.7064000000000004
0,5.6,2.4,5.67,2.4011
0,5.56,2.9063999999999997,5.2,2.4
0,5.7,2.630000000000001,5.7,2.630000000000001
0,5.53,2.6091,5.46,2.7084
0,5.66,2.644400000000001,5.66,2.644400000000001
0,5.46,2.2284,5.46,2.2284
0,5.3,2.630000000000001,5.3,2.630000000000001
0,5.24,2.9024000000000005,5.78,3.4916
0,5.33,2.4411,5.29,2.1659
0,5.3,2.5500000000000003,5.07,1.9250999999999994
0,5.7,2.77,4.97,2.0691
0,5.5,2.27,5.49,2.2499000000000007
0,5.26,2.6124,5.26,2.6124
0,5.42,2.6236,5.48,2.3895999999999997
0,5.57,2.985099999999999,5.41,2.6819
0,5.54,2.5283999999999995,5.52,2.6096
0,5.93,3.0450999999999993,5.93,3.0450999999999993
0,5.55,2.1275,5.24,2.8224000000000005
0,5.41,2.5619,5.3,2.53
0,5.5,3.35,5.51,3.1299
0,5.38,2.9756,5.46,2.6283999999999996
0,5.45,2.8874999999999993,5.45,2.8874999999999993
0,5.52,2.2895999999999996,5.12,1.9255999999999998
0,5.44,2.7264000000000004,5.4,2.64
0,5.52,2.7096,5.2,2.14
0,5.73,2.4171,5.48,2.0695999999999994
0,5.6,2.619999999999999,5.48,2.1495999999999995
0,5.75,3.1875,5.8,3.3999999999999995
0,5.28,2.2015999999999996,5.33,2.2611000000000003
0,5.54,2.7283999999999997,4.94,2.1164
0,5.4,2.7600000000000007,5.36,2.8703999999999996
0,5.3,2.53,5.3,2.53
0,5.28,2.9415999999999993,5.27,2.9370999999999996
0,5.71,2.6658999999999997,5.41,2.2619000000000002
0,5.55,3.5075,5.32,3.3176
0,5.47,2.5890999999999984,5.47,2.5890999999999984
0,5.5,2.01,5.5,2.01
0,5.42,2.0236,4.73,1.6371000000000004
0,5.22,2.851600000000001,5.24,2.9824
0,5.55,2.8474999999999993,5.55,2.8474999999999993
0,5.6,2.68,5.6,2.68
0,5.16,2.1144000000000003,5.16,2.1144000000000003
0,5.28,2.3816,5.33,2.0611000000000006
0,5.35,2.3275,5.03,1.9090999999999996
0,5.45,2.2674999999999996,5.45,2.2674999999999996
0,5.72,3.1415999999999995,5.81,3.2539
0,5.33,2.901099999999999,5.41,2.8219
0,5.45,2.5675,5.48,2.7096000000000005
0,5.86,3.0404,6.6,3.96
0,6.22,3.551600000000001,6.29,3.7458999999999993
0,5.71,4.1459,5.75,4.3075
