,wild_mean,wild_var,mutant_mean,mutant_var
0,3.28,0.20159999999999992,3.28,0.20159999999999992
0,3.27,0.1971,3.27,0.1971
0,3.31,0.21389999999999998,3.1,0.08999999999999998
0,3.3,0.21000000000000005,3.72,0.22159999999999994
0,3.28,0.20159999999999992,2.99,0.009899999999999999
0,3.29,0.2059,3.02,0.07959999999999998
0,3.25,0.1875,3.25,0.1875
0,3.38,0.23560000000000003,3.34,0.2244
0,3.37,0.23310000000000003,3.33,0.22109999999999996
0,3.29,0.20590000000000003,3.29,0.20590000000000003
