,wild_mean,wild_var,mutant_mean,mutant_var
0,502.36,1033570.8303999997,123.51,15499.50990000001
0,393.23,116190.47709999999,393.23,116190.47709999999
0,450.95,104244.10749999998,450.95,104244.10749999998
0,523.31,1008620.5739000002,71.24,2797.1624000000006
0,456.6,129896.22,456.6,129896.22
0,504.45,1012563.9275,132.98,17349.719599999997
0,598.2,1144033.86,116.2,10417.14
0,513.16,1003722.5944,167.74,20429.812400000006
0,358.71,72966.92589999999,407.79,137335.3059
0,543.63,1030843.3331000003,148.47,4769.009099999999
0,554.09,1030047.3219000003,554.98,1088462.7396000004
0,441.32,129552.59760000002,156.39,25653.717899999996
0,601.36,1916945.4503999995,601.36,1916945.4503999995
0,512.89,1021321.5978999999,256.72,52555.1616
0,379.33,89669.74110000001,166.22,6185.1916
0,455.47,103447.10910000002,136.98,24903.319599999995
0,449.34,109792.98440000002,165.75,26940.2075
0,441.14,164233.40039999998,58.95,7760.467499999999
0,415.06,116150.13640000002,47.34,16054.964400000006
0,523.43,139256.3651,47.62,2820.4955999999993
0,376.64,79163.3704,376.64,79163.3704
0,497.62,1081701.2956,290.62,97110.0356
0,419.64,174632.71040000004,88.43,4942.5851
0,418.57,119105.8051,418.57,119105.8051
0,393.25,105984.0475,151.06,4726.836399999999
0,480.65,152895.2875,110.94,23465.8364
0,478.52,150533.68959999998,478.52,150533.68959999998
