,wild_mean,wild_var,mutant_mean,mutant_var
0,643.27,5592777.717099998,634.72,5599983.5616
0,226.48,1950222.4295999997,239.51,1951016.8098999998
0,333.71,2892331.3259000015,327.07,2894586.1851
0,40.84,8611.754399999998,38.21,5419.885899999999
0,243.86,1945271.1003999996,259.47,1945281.6291000005
0,140.62,986692.4555999999,152.98,990858.5995999998
0,438.09,3813794.781899999,443.2,3813560.859999998
0,530.3,4721500.310000002,528.46,4722759.368400001
0,127.08,985221.9536,35.8,7542.000000000001
0,134.77,984871.5570999995,133.57,984294.005100001
0,130.11,986809.5779,123.14,988459.8404000003
0,434.92,3815025.913599999,17.17,873.3210999999997
0,234.62,1948501.0556,143.52,990021.0295999993
0,130.43,985038.4051000006,140.01,983821.9099000004
0,243.56,1955419.6264000002,243.56,1955419.6264000002
0,133.64,985409.0103999999,136.64,984879.9304000002
0,427.11,3819768.737899999,427.11,3819768.737899999
0,425.68,3820085.657599999,425.68,3820085.657599999
0,345.97,2889476.1891,338.5,2891022.67
0,230.45,1949320.6874999998,236.41,1946754.6419000002
0,233.94,1948727.3563999995,232.86,1948843.1204
0,241.1,1947202.01,225.58,1950229.5236
0,138.78,985150.7515999998,138.01,985591.6098999999
0,336.46,2892140.6684000003,345.89,2885297.9979
0,230.67,1949271.3211000005,236.15,1947800.0475000006
0,453.13,3822736.8331,439.95,3809489.6674999995
0,244.57,1947766.0051000004,229.76,1949154.5824000004
0,138.81,985422.8338999997,139.08,985600.7135999997
0,638.31,5596959.533899998,636.04,5597952.998399999
0,444.88,3812752.105600001,437.61,3812322.4779
0,234.56,1947456.9464000007,239.44,1949487.7463999998
0,633.86,5603327.920399999,643.37,5609927.473099999
0,139.32,984646.8775999999,129.96,985203.7984000001
0,41.75,3022.9075,45.05,14708.347499999998
0,637.06,5599491.7564,651.37,5592565.693100001
0,446.5,3812761.71,459.14,3801521.2204000014
0,240.35,1946657.6675000002,147.74,987348.1923999998
0,135.98,986034.7396000002,133.29,984106.2658999995
0,632.66,5602532.3444,625.69,5610757.6139
0,342.53,2887552.9091,334.74,2890848.3924000007
0,636.43,5599433.505099999,638.01,5596520.9699
0,140.71,984754.2458999999,129.59,986123.8818999996
0,750.89,6446494.257900001,228.38,1952031.4356000004
0,355.31,2906653.7339,351.86,2886548.540399999
0,339.43,2890483.5651,242.72,1949273.7816000008
0,154.57,990287.9650999999,154.57,990287.9650999999
0,537.8,4715241.5200000005,552.8,4701900.240000001
0,142.47,984826.0691000001,134.9,984755.0100000001
0,345.64,2886437.7103999997,340.35,2887385.4474999993
0,743.06,6454722.7564,739.48,6458268.4896
0,338.64,2889970.4904,33.53,8871.0091
0,534.29,4717339.1258999985,540.26,4711519.732400002
0,340.04,2889212.6583999996,325.37,2902534.9930999987
0,145.57,985598.0451000002,140.51,983456.0898999997
0,542.76,4713563.4824,567.1,4721376.930000001
0,334.71,2891251.7458999995,334.71,2891251.7458999995
0,43.96,6136.8384,40.34,3039.9044
0,661.81,5615912.233900001,643.92,5590976.9336
0,235.92,1948412.7736000011,145.62,986002.8755999999
0,432.18,3816538.9676,439.73,3817939.8171000006
0,440.3,3813987.090000001,142.91,988760.3019
0,357.38,2881991.4156,345.37,2885970.5331
0,147.69,985634.7138999999,146.98,985617.6796000003
0,346.43,2885944.2451,351.55,2886405.2675000005
0,532.66,4720718.8844,526.21,4724627.0859
0,137.0,984366.0,56.71,11930.305900000001
0,447.58,3834549.9035999994,434.47,3816597.989100001
0,336.64,2890451.1504000006,346.55,2887493.067500002
0,540.13,4713074.9931,542.2,4712571.239999999
0,438.26,3813481.9723999994,438.26,3813481.9723999994
0,451.07,3831646.825099999,210.78,1955697.131599999
0,439.5,3814284.75,439.5,3814284.75
0,441.12,3813262.0055999993,436.51,3813665.2498999997
0,242.18,1948531.7676,242.18,1948531.7676
0,442.51,3810404.8299000002,441.56,3811407.686400001
0,241.66,1949013.3643999996,243.09,1947159.1018999994
0,776.34,6501767.104399998,735.44,6463850.2864
0,350.23,2890925.2571000005,329.79,2894704.0258999984
0,649.12,5595806.705599999,725.02,6476139.639599997
0,134.77,987629.1370999999,40.72,5772.6816
0,632.69,5603051.053899999,627.21,5609211.745900001
0,144.97,989557.7691000003,16.52,1058.2695999999999
0,345.2,2898039.92,338.51,2888066.9499
0,246.57,1947392.4651000001,246.57,1947392.4651000001
0,38.96,14739.5984,31.38,4920.3956
0,243.9,1952105.8300000005,245.1,1957454.4699999997
0,632.13,5603736.073100001,628.31,5607141.973900003
