,wild_mean,wild_var,mutant_mean,mutant_var
0,8.5,1.19,8.46,1.1484
0,8.55,1.3075000000000006,10.35,1.0675
0,8.86,14.020400000000016,29.77,45238.01710000005
0,8.62,1.8756,8.42,1.0836
0,8.2,0.82,8.14,0.5403999999999999
0,8.48,1.5696,8.48,1.5696
0,8.44,1.0864000000000003,8.36,0.5903999999999999
0,8.5,1.51,8.43,1.4250999999999996
0,8.7,2.51,8.68,2.2976
0,8.48,2.749599999999999,108.21,988359.4859000002
0,8.52,1.9896,8.54,2.0284
0,8.51,1.2298999999999998,8.78,2.0716
0,9.79,213.98589999999993,9.51,138.1299
0,8.39,0.9379000000000004,8.44,1.0464000000000002
0,8.41,1.1218999999999997,8.32,0.7376
0,12.8,1669.1600000000003,30.32,50264.2576
0,7.43,0.9850999999999999,10.45,492.2875000000001
0,7.63,1.3930999999999998,7.76,1.7224000000000002
0,7.65,1.6275000000000006,7.49,1.1899
0,7.47,1.0891000000000002,7.48,1.0896
0,7.52,1.2295999999999996,8.8,16.040000000000006
0,8.4,3.940000000000002,110.34,987938.3444000005
0,10.86,40.0804,10.86,40.0804
0,10.96,34.098400000000005,11.69,427.4739
0,205.3,1412601.6500000006,205.3,1412601.6500000006
0,376.58,3300787.2035999997,18.46,1712.0284000000001
0,212.11,1955288.6578999995,211.52,1955847.4295999997
0,310.07,2903962.8050999995,33.63,26520.87309999999
0,309.97,2904022.189099999,9.37,1.3330999999999997
0,210.97,1955652.1891000003,210.97,1955652.1891000003
0,111.84,987744.2944,111.84,987744.2944
0,137.6,1054315.5200000005,188.71,1587500.1859000004
0,110.45,987987.2675000003,10.89,214.15790000000013
0,233.8,1980361.4200000004,416.08,3828402.7536
0,608.13,5115079.593100002,685.21,5724019.565900001
0,715.41,5829788.241899998,250.44,1994889.8264000004
0,609.74,5628471.112400004,11.04,341.4984000000001
0,775.51,6637190.929900002,145.34,284299.12440000015
0,443.94,3580807.1563999993,285.31,1207602.5739000002
0,415.33,3402805.961100001,97.95,100701.10749999998
0,263.06,2094403.3164,152.68,1028943.1375999996
0,209.61,1956215.937899999,109.26,988212.1923999992
0,425.67,3848050.6810999997,293.21,2024447.6859000006
0,704.96,5949022.3384000035,8.49,1.5699000000000007
0,692.89,6236883.317900001,451.77,3895687.2971000005
0,708.33,6498355.761099998,708.33,6498355.761099998
0,727.15,5959693.827499999,34.79,13746.745899999996
0,380.52,3067781.649599999,380.52,3067781.649599999
0,108.45,988312.3674999997,11.46,531.7883999999999
0,322.02,2907748.0796,322.02,2907748.0796
0,612.22,5356894.551600001,83.56,371913.38640000025
0,484.29,4329337.865899999,239.02,1452222.2595999995
0,826.28,7027513.661599999,630.15,4920014.087500002
0,117.69,994944.9338999997,117.69,994944.9338999997
0,508.28,4741732.201599999,508.28,4741732.201599999
0,526.48,4304345.4696,614.01,4707806.269900001
0,486.17,4015436.5010999995,315.54,1711660.2483999997
0,131.01,1032485.5898999998,131.01,1032485.5898999998
0,1019.99,8882868.869900003,508.24,4741765.562400002
0,313.01,2903030.629899999,313.01,2903030.629899999
0,885.69,6445846.933899999,885.69,6445846.933899999
0,314.24,2904636.782400001,314.24,2904636.782400001
0,487.32,4289534.597600002,252.87,2133450.9331
0,679.06,5790901.9364,679.06,5790901.9364
0,209.78,1956221.3316,209.78,1956221.3316
0,323.2,2874892.860000001,10.72,555.3615999999998
0,792.74,7072964.732399997,371.82,2517580.247600001
0,206.04,1911954.5183999997,20.62,14387.235600000004
0,332.52,2690798.5096000005,359.17,3105281.6410999987
0,289.43,2575645.9251,236.38,2018522.7156000002
0,517.06,4735188.156400001,517.06,4735188.156400001
0,836.46,6806946.7884,25.07,13249.4051
0,645.32,5661201.4976,438.39,3283327.2578999996
0,312.61,2903961.3178999997,44.49,18491.929899999996
0,493.18,4223509.267600003,8.86,9.120399999999998
0,457.55,4022797.3475000006,320.59,2557171.301900001
0,795.56,6951153.146400001,711.35,5931882.527499998
0,403.44,3731698.4263999993,22.12,6019.8056
0,230.05,1556813.9075,506.5,4693224.67
0,509.62,4740542.3556,509.62,4740542.3556
0,439.83,3908504.721100001,108.47,988308.4891000004
0,381.22,3277194.2516,381.22,3277194.2516
0,209.83,1956209.9811000002,258.57,2131296.7051000004
0,224.45,1962195.027499999,224.45,1962195.027499999
0,559.85,4864366.5475,7.73,1.7571000000000003
0,226.05,1980340.7675000003,243.7,2014706.0099999993
0,578.13,5020191.073100002,10.11,247.01789999999994
0,1039.3,9021805.910000002,958.48,7908663.729600003
0,461.63,4013377.7131000008,332.2,2554566.2999999993
0,704.2,6405754.38,428.92,3639066.2535999995
0,673.73,5817313.957099999,62.19,280942.99389999994
0,447.85,3760711.547499998,208.92,1956671.3935999996
0,807.97,7347256.429100001,7.9,1.7500000000000007
0,676.33,5573868.961099999,250.35,2030983.7674999994
0,519.12,4741319.485599998,519.12,4741319.485599998
0,258.39,2183508.7378999996,310.06,2289940.0364000006
0,532.52,4749916.9096,494.85,4112923.0474999994
0,390.01,3514152.8099000007,294.37,1090198.3130999997
0,288.98,2539050.1795999995,289.15,2574559.2475000005
0,209.31,1956391.5739000011,209.31,1956391.5739000011
0,749.07,6130698.325100001,749.07,6130698.325100001
0,732.47,6509527.8691000035,595.07,4850411.0051
0,446.99,3953303.0098999995,377.32,3250948.9375999994
0,348.06,2930023.196400001,557.58,4794440.3236
0,246.62,1880924.2156000007,8.75,6.4875
0,308.89,2904724.9179,8.38,1.4755999999999994
0,270.02,2074410.1795999995,435.98,3883826.559600001
0,161.0,1157803.5,612.47,5154823.069100001
0,270.3,2307709.2500000005,211.31,845697.3538999995
0,782.68,6886855.0976,15.15,4492.7675
0,770.32,6787442.5576,770.32,6787442.5576
0,308.25,2905053.5675,308.25,2905053.5675
0,330.89,2640421.5379000003,433.85,3861410.607499998
0,621.01,5292829.4499,621.01,5292829.4499
0,411.5,3831393.79,790.09,6111510.3818999985
0,741.39,5651490.537900002,741.39,5651490.537900002
0,532.09,3755393.0219,124.37,158811.6131
0,905.54,7173213.6483999975,573.94,4246906.2963999985
0,672.72,5802743.1016000025,82.13,93243.45309999997
0,801.29,6614364.145899999,538.85,3190017.2074999986
0,603.85,4950545.5275,857.88,7084916.605600002
0,686.2,5310205.62,517.04,4054913.4584
0,693.95,5912243.447500002,693.12,5877010.925599998
0,624.85,4546828.9275,315.48,2033686.8095999998
0,783.42,5965292.1636000015,137.27,346397.53709999984
0,826.05,6567780.287499999,700.92,4694584.9536000015
0,396.69,3373632.7738999985,155.99,1079528.6499000003
0,795.22,6660579.371599998,195.52,408015.40960000013
0,533.64,4092824.2504000007,77.04,65787.91840000002
0,905.65,7455654.947499998,189.6,368192.52
0,1223.08,8886795.7536,525.61,2330656.2779000006
0,432.33,3624552.3611000003,228.82,821218.7475999999
0,525.02,3994333.2396000004,525.02,3994333.2396000004
0,577.54,5122098.608399999,577.54,5122098.608399999
0,707.53,4831733.6091,837.11,6729209.557899996
