,wild_mean,wild_var,mutant_mean,mutant_var
0,83.9,32244.45,83.9,32244.45
0,47.63,11573.6331,47.63,11573.6331
0,54.75,9194.1275,54.75,9194.1275
0,100.84,102015.5744,108.19,65963.45389999998
0,34.23,4667.817099999999,34.23,4667.817099999999
0,57.34,12976.5844,14.73,715.8371
0,84.76,42848.2424,43.54,34903.4284
0,64.27,19576.0971,75.91,29397.401900000004
0,99.71,87693.5459,99.71,87693.5459
0,109.72,87156.24160000001,73.86,44666.36039999998
0,48.82,20937.0076,49.02,30581.819599999995
0,102.68,75991.6176,94.49,51313.9299
0,215.93,1133243.4051000003,183.08,1008694.9336000006
0,58.35,35207.027500000004,30.9,3928.8100000000013
0,159.68,1001188.0776000005,159.68,1001188.0776000005
0,49.31,20713.993899999994,33.78,4035.811600000001
0,70.16,26816.734400000005,103.19,53154.9139
0,80.37,30779.2131,80.37,30779.2131
0,54.88,15361.725599999998,11.13,4.913100000000001
0,90.9,57838.99,90.9,57838.99
0,106.09,104121.42189999997,151.67,531957.4611
0,83.45,32626.8075,14.84,133.8944
0,101.49,78387.5099,100.96,45717.8584
0,97.71,53324.8659,70.31,13392.033899999999
0,91.44,66406.26639999998,82.09,34468.9819
0,65.48,15690.349599999998,65.84,25580.434399999995
0,73.79,29009.7659,55.8,24051.92
0,106.83,109741.8611,106.83,109741.8611
0,215.15,1044505.9875000003,177.81,1016785.1539000006
0,72.67,39485.4611,101.15,174295.9675
0,153.38,933467.4956,153.38,933467.4956
0,43.92,10715.173600000002,43.92,10715.173600000002
0,79.0,19381.74,76.62,29252.975600000005
0,89.1,58577.74999999998,85.22,38718.9116
0,59.2,26485.8,63.06,21961.156400000007
0,46.87,6930.8331,40.15,3405.6875000000014
0,85.85,33171.70749999999,105.51,60136.84990000001
0,91.59,37628.0419,91.59,37628.0419
0,77.38,25592.935599999997,48.64,30919.07039999999
0,108.68,163782.47759999998,152.41,760376.2219000001
0,80.03,24436.9491,61.95,14607.807499999997
0,90.86,34408.280399999996,81.68,25836.397600000004
0,74.24,21695.9824,76.94,19698.676400000004
0,87.46,42693.86839999999,78.73,8895.3971
0,116.01,209290.3299,92.66,46256.26439999999
0,51.93,5812.185099999999,80.73,34045.797099999996
0,64.69,16337.713899999997,63.81,25552.073900000003
0,91.37,26808.093100000002,62.23,14290.6971
