,wild_mean,wild_var,mutant_mean,mutant_var
0,81.85,7830.5875,46.92,14784.673600000002
0,86.33,6593.861100000001,58.35,3447.6275
0,80.65,5198.4875,37.34,1149.9443999999999
0,84.97,4337.609100000001,84.97,4337.609100000001
0,87.49,8488.569899999997,89.14,7710.9204
0,75.04,2967.9783999999995,64.71,3986.5458999999996
0,78.85,2533.4075,82.53,4979.0091
0,78.25,2541.4275,64.51,1676.7298999999998
0,78.18,3204.7075999999997,87.55,10480.267499999998
0,90.1,5731.01,134.08,37188.073599999996
0,104.34,11794.9444,46.75,6731.1075
0,107.12,21525.185600000004,107.12,21525.185600000004
0,101.16,17330.5344,92.54,3532.8284000000003
0,107.05,17750.067499999994,91.15,5207.8475
0,99.44,4120.366400000002,99.44,4120.366400000002
0,114.44,19914.686399999995,108.55,11565.027499999998
0,127.28,25518.46160000001,99.6,15391.560000000007
0,110.48,21321.869599999998,12.53,2.389100000000001
0,175.8,237227.9,116.8,30423.06
0,91.65,5463.5475000000015,50.9,10445.709999999997
0,133.85,105951.76749999993,112.47,27251.509099999996
0,104.27,14638.797099999998,104.27,14638.797099999998
0,100.92,12832.573600000002,100.92,12832.573600000002
0,125.95,25944.167500000003,200.73,976387.3370999997
0,189.13,977317.4931000003,71.63,2599.8131
0,91.76,4213.0424,91.76,4213.0424
0,89.7,3066.5900000000006,94.57,4968.105100000002
0,93.71,6187.965899999999,91.23,5790.2370999999985
0,103.2,7845.720000000002,119.46,20175.268399999997
0,101.76,18951.9824,161.12,982121.0856000002
0,103.88,11514.9456,103.88,11514.9456
0,77.69,1233.3938999999998,74.05,1287.9074999999998
0,111.64,65801.63040000001,111.64,65801.63040000001
0,90.99,5847.7699,111.85,21721.427499999994
0,91.09,5222.041899999999,96.62,7533.195600000001
0,101.7,5723.689999999999,291.53,1928887.7890999997
0,90.85,7065.327500000001,90.85,7065.327500000001
0,79.79,1341.1058999999996,82.17,1547.9811
0,104.27,31261.657099999982,77.87,14059.273100000002
0,179.4,976649.7599999994,52.15,2928.6475
0,91.38,6902.855600000002,419.73,315741.6971
0,328.99,137645.8499,328.99,137645.8499
0,304.27,154211.8171,142.96,982062.4584
0,307.97,179671.90909999996,54.0,3083.88
0,377.95,157295.50749999998,36.71,1093.3459
0,315.77,87762.7571,325.49,2895719.709900001
0,433.16,1048817.9744000002,433.16,1048817.9744000002
0,357.84,115754.01440000001,357.84,115754.01440000001
0,462.41,236748.96190000002,113.3,9751.649999999998
0,311.41,101147.72189999999,85.63,6456.5331
0,323.16,160396.1944,35.77,4687.597100000001
0,405.15,205677.54749999996,405.15,205677.54749999996
0,286.49,74787.9499,286.49,74787.9499
0,411.45,258915.8675,51.86,6697.9803999999995
0,344.76,194320.54239999995,51.14,1784.3604000000005
0,390.49,226799.8699,390.49,226799.8699
0,356.27,180822.19709999996,37.74,5097.772399999998
0,325.74,115206.59239999998,37.04,528.4584
0,461.08,1054562.4335999999,78.42,1848.2436000000002
0,281.38,113245.1556,35.34,320.94440000000003
0,455.03,1096952.6890999998,48.87,1862.5931
0,371.91,157921.4219,72.61,1823.1379000000004
0,344.98,143911.2596,50.32,2110.0776000000005
0,415.35,206224.92750000005,27.9,2757.4900000000007
0,424.4,215142.12,335.81,64892.75390000002
0,350.83,168457.0611,41.01,1202.5099
0,331.82,155194.9676,72.15,1332.0475000000004
0,379.15,179329.70749999996,299.41,36736.0819
0,330.72,147652.50160000002,330.72,147652.50160000002
0,313.4,91952.00000000001,47.45,3856.7475
0,423.46,1040004.6684000001,109.5,457766.19
0,431.35,1051750.5875,87.6,5284.039999999997
0,352.23,142381.7371,82.44,4477.6064
0,352.94,138135.69639999996,40.96,3725.4583999999995
0,291.53,113692.82909999999,72.88,2562.5856000000003
0,339.77,141834.87709999998,87.96,1818.9784000000009
0,338.54,169337.86840000004,338.54,169337.86840000004
0,394.23,159694.2571,78.99,1581.0299000000002
0,399.18,228619.30759999997,47.16,1552.5143999999993
0,297.16,72194.45439999999,297.16,72194.45439999999
0,351.08,305532.8936,60.88,12607.285600000001
0,342.17,123691.40109999997,44.53,3700.7090999999996
0,304.87,83466.51310000001,52.93,5021.765099999999
0,308.94,151801.9564,308.94,151801.9564
0,339.24,144263.58239999998,84.74,7859.7324
0,325.71,120836.20589999999,42.1,1632.69
0,306.49,98666.28989999999,289.8,84092.52
0,428.59,190103.68190000003,428.59,190103.68190000003
0,413.52,243420.22960000005,413.52,243420.22960000005
0,310.7,135724.85,99.17,1866.8611
0,307.97,101188.30910000001,84.16,2945.2343999999994
0,446.6,256319.78000000003,446.6,256319.78000000003
0,280.81,86088.95390000001,280.81,86088.95390000001
0,402.53,201388.32909999997,77.8,4425.159999999999
0,379.23,211410.25710000002,85.45,2384.7075000000004
0,466.8,1086421.6800000004,54.46,3516.7084000000004
0,368.89,148652.77790000002,141.25,6344.9475
0,326.81,149033.75389999998,326.81,149033.75389999998
0,407.0,193930.22,49.65,1782.9474999999993
0,363.3,196795.03000000003,80.9,2381.41
0,496.85,1087706.6875000002,21.61,2215.9778999999985
0,382.19,172131.47390000004,45.11,2233.7379
0,351.31,176828.07390000002,46.98,2372.4195999999993
0,340.2,113334.53999999996,36.18,723.0475999999998
0,375.72,203010.06159999996,44.51,4220.749899999999
0,364.47,178127.08909999995,364.47,178127.08909999995
0,367.06,137187.21639999998,265.19,40565.5339
0,348.95,140028.3275,348.95,140028.3275
0,322.33,135332.00110000002,322.33,135332.00110000002
0,308.88,100947.32560000001,140.51,983127.4698999997
0,299.59,103685.54190000001,377.72,978732.0816000002
0,351.7,162778.51,78.94,5496.2764000000025
0,285.08,87537.9136,34.89,414.6779000000001
0,385.24,202662.10240000003,105.17,15953.501100000001
0,372.35,180924.9475,372.35,180924.9475
0,298.7,85119.14999999998,145.51,982263.5898999999
0,351.85,1025930.3075,169.69,262558.05390000006
0,431.35,1109518.3675,79.61,1856.2379000000003
0,336.25,120383.3875,46.98,4124.359600000001
0,358.61,157294.49789999996,358.61,157294.49789999996
0,293.68,101791.4976,25.75,1264.5075
0,328.02,119384.7196,38.44,1006.3064000000002
0,359.41,146390.5219,53.52,2699.7695999999996
0,314.42,113680.24359999999,314.42,113680.24359999999
0,278.39,106712.97790000001,101.88,10903.385600000001
0,297.94,104515.95640000001,25.12,2386.6656000000007
0,364.0,130680.84,78.99,1332.4898999999998
0,320.42,103015.92360000001,320.42,103015.92360000001
0,353.92,173337.55359999998,45.23,3136.3770999999997
0,319.1,109129.19000000002,381.84,1022178.6543999997
0,284.04,89896.61839999999,284.04,89896.61839999999
0,395.97,170696.8291,395.97,170696.8291
0,436.33,1057045.8411,106.07,9994.5051
0,320.58,147028.74360000005,65.94,2029.1363999999999
0,283.31,121943.8539,78.8,1528.1000000000004
0,439.92,1067139.4935999997,439.92,1067139.4935999997
0,334.25,140804.2075,42.99,597.0699
0,405.01,1050359.7099,405.01,1050359.7099
0,364.75,1000546.6275,48.07,4297.6451
0,346.79,116392.60590000002,42.02,2471.8995999999993
0,354.92,188021.63359999994,81.26,9251.712399999997
0,429.24,180609.96240000002,429.24,180609.96240000002
0,401.44,1069818.3264000001,139.12,5491.6456
0,319.61,105489.19790000001,49.98,1947.0796000000003
0,324.99,126553.1499,287.19,968630.6338999995
0,361.97,170388.88909999997,47.93,2679.3451
